TEMPLATE_ID,SUBJECT_ID,FILE,MEDIA_ID,SIGHTING_ID,FRAME,FACE_X,FACE_Y,FACE_WIDTH,FACE_HEIGHT,RIGHT_EYE_X,RIGHT_EYE_Y,LEFT_EYE_X,LEFT_EYE_Y,NOSE_BASE_X,NOSE_BASE_Y,FACE_YAW,FOREHEAD_VISIBLE,EYES_VISIBLE,NOSE_MOUTH_VISIBLE,INDOOR,GENDER,SKIN_TONE,AGE,FACIAL_HAIR
4447,2637,frame/34655_00120.png,34655,61733,120,497,20,332,457,577.5,313.25,697.5,314.75,,,0,1,1,1,1,1,1,4,0
4447,2637,frame/34655_00135.png,34655,61740,135,483,52,326,440,569.2,326.4,681.75,323.5,,,-8.33504,1,1,1,1,1,1,4,0
4447,2637,frame/34655_00195.png,34655,61734,195,489,30,336,452,577.4,323.4,692.5,322.75,,,-8.21904,1,1,1,1,1,1,4,0
4447,2637,frame/34655_00255.png,34655,61741,255,556,4,337,372,656,175.8,769.8,194,,,-8.79411,1,1,1,1,1,1,4,0
4447,2637,frame/34655_00315.png,34655,61735,315,598,4,305,324,643.3333333,117.5,752,129,,,,1,1,1,1,1,1,4,0
4447,2637,frame/34655_00375.png,34655,61742,375,408,48,336,420,528.2,267,643,256.8,,,-5.4032,1,1,1,1,1,1,4,0
4447,2637,frame/34655_00435.png,34655,61736,435,403,76,340,401,544.3333333,301.6666667,656.4,277.6,,,-6.72529,1,1,1,1,1,1,,0
4447,2637,frame/34655_00495.png,34655,61743,495,436,84,320,427,519.1666667,325,630.8,319.2,,,-17.5383,1,1,1,1,1,1,,0
4447,2637,frame/34655_00510.png,34655,61737,510,436,65,332,436,528.8333333,320,639.2,313,,,-11.7607,1,1,1,1,1,1,3,0
4447,2637,frame/34655_00570.png,34655,61744,570,448,64,321,425,502,285.8333333,612.4,290.4,,,-21.7375,1,1,1,1,1,1,4,0
4447,2637,frame/34655_00630.png,34655,61745,630,454,73,308,377,560.6666667,275.6666667,674.6,257.2,,,-0.686657,1,1,1,1,1,1,4,0
4447,2637,frame/37442_00000.png,37442,75017,0,510,216,105,120,548.4,277.4,587.6,271.8,,,-2.24541,1,1,1,1,1,1,4,0
4447,2637,frame/37442_00060.png,37442,75018,60,564,41,304,348,644.5,220.6666667,751.8,209.2,,,-12.5567,1,1,1,1,1,1,4,0
4447,2637,frame/37442_00120.png,37442,75019,120,497,52,339,390,532.8,250.6,603.6,239.2,,,-33.0718,1,1,1,1,1,1,3,0
4447,2637,frame/37442_00180.png,37442,75020,180,532,43,304,372,557,226.6,631,215.2,,,-33.2259,1,1,1,1,1,1,3,0
4447,2637,frame/37442_00240.png,37442,75021,240,521,48,331,393,558.6,241,629.6,232.2,,,,1,1,1,1,1,1,4,0
4447,2637,frame/37442_00300.png,37442,75022,300,496,56,328,380,535.2,261.8,613.1666667,240,,,-31.2705,1,1,1,1,1,1,4,0
4447,2637,frame/37442_00330.png,37442,75023,330,488,49,337,376,524.1666667,236.8333333,594,219.4,,,,1,1,1,1,1,1,4,0
4447,2637,frame/37442_00390.png,37442,75024,390,499,38,316,392,530.6,246.8,602.8,231.8,,,,1,1,1,1,1,1,4,0
4447,2637,frame/37442_00450.png,37442,75025,450,536,32,307,408,578,254,676,237.8,,,-23.6881,1,1,1,1,1,1,4,0
3724,1868,img/9313.jpg,9313,22909,,482,270.2857143,165,224.5714286,519,393.2,557.4285714,397,533.6923077,430.5384615,-23.7825,1,1,1,1,1,1,3,0
3725,1868,img/9309.jpg,9309,28679,,161.4285714,32.28571429,372.7142857,498.5714286,360.1666667,392.1666667,475,419.1428571,410.0833333,504.3333333,25.701,1,1,0,0,1,1,3,0
4930,1956,img/10008.jpg,10008,22130,,501.2857143,23.42857143,86.42857143,110,517.8181818,75.54545455,541.9,79.2,522.0769231,94.23076923,-18.9411,1,1,1,1,1,3,,1
4930,1956,img/10000.jpg,10000,27297,,87,15.6,54.8,64.4,132.5,52.5,,,138.8,62.2,,1,,1,1,1,3,3,1
4931,1956,img/9992.jpg,9992,28021,,136.8571429,26.28571429,370.2857143,498.8571429,364.6363636,268.4545455,463,277.1,432.6666667,357.5833333,26.7129,1,1,1,1,1,3,3,1
4931,1956,img/9994.jpeg,9994,26421,,148.6666667,8.333333333,51.33333333,62,,,162,38.6,157.0769231,49.23076923,,1,1,1,1,1,3,4,1
4931,1956,img/10010.jpg,10010,24977,,173,249,1143,1470,335,862.6363636,597.8,828.6,369,1040.75,,1,1,1,1,1,3,4,3
4931,1956,img/9997.jpg,9997,22675,,54.14285714,34.85714286,482.4285714,609.7142857,243.4615385,340.3076923,386.2,362.9,294,461.8333333,5.94663,1,1,1,1,1,3,4,1
4931,1956,frame/30088_00000.png,30088,15340,0,125.2857143,16,91.14285714,130.8571429,155.4444444,90.66666667,181.3333333,91,167.25,112.3333333,-8.67178,1,1,1,1,1,3,5,2
4931,1956,frame/30088_00060.png,30088,15341,60,101,22,90,129.4285714,131,93.8,159.9,92.7,144.6363636,117,-4.25122,1,1,1,1,1,3,4,3
4931,1956,frame/30088_00090.png,30088,15342,90,96.71428571,7.428571429,88,140,125.4,89.1,152.9,89.4,138.3846154,113.3076923,-1.08545,1,1,1,1,1,3,4,3
4931,1956,frame/30088_00150.png,30088,15343,150,101.1428571,8.285714286,90.85714286,136.8571429,132.9090909,85.09090909,160.1538462,82.53846154,145.75,107.1666667,-9.70875,1,1,1,1,1,3,4,3
4931,1956,frame/30088_00210.png,30088,15344,210,101,8,88.71428571,134,130.4,82.2,158.5,79.83333333,144.7692308,104.0769231,-9.06239,1,1,1,1,1,3,5,3
4931,1956,frame/30088_00270.png,30088,15345,270,100.5714286,6.142857143,83.14285714,136.5714286,128.8,83.1,156.6,80.3,142.6153846,104.5384615,-2.59014,1,1,1,1,1,3,5,3
4931,1956,frame/30088_00330.png,30088,15346,330,100,4.571428571,92.57142857,133.5714286,132.3,79.1,161.5454545,76.90909091,146.6923077,100.8461538,-7.92473,1,1,1,1,1,3,5,3
4931,1956,frame/30088_00390.png,30088,15347,390,108,9,81,129.05,132.7272727,81.90909091,160.2,80.8,146.1538462,103,-11.1838,1,1,1,1,1,3,5,3
4931,1956,frame/30178_00000.png,30178,4755,0,222,46,80,111,245,97,269,100,252,114,-10.0099,1,1,1,1,1,3,4,1
4931,1956,frame/30178_00060.png,30178,4756,60,211,42,82,114,228.9,105.1,255.3,107.4,238.3846154,125.8461538,-18.3918,1,1,1,1,1,3,4,1
4931,1956,frame/30178_00120.png,30178,4757,120,194.2857143,46,89.42857143,112.7142857,205.3333333,102.3333333,223.1,105.5,208.8333333,122.25,-35.6234,1,1,1,1,1,3,4,1
4931,1956,frame/30178_00180.png,30178,4758,180,215,41,85,118,233.5555556,103,257,109.2,238.0833333,124.9166667,-21.5333,1,1,1,1,1,3,4,1
4931,1956,frame/30178_00240.png,30178,4759,240,199,41.28571429,96,119.4285714,212.2857143,99.42857143,230.1,103.7,214.9230769,119.1538462,-35.5826,1,1,1,1,1,3,4,1
4931,1956,frame/30178_00264.png,30178,4760,264,219,41,85,114,243.4,93.1,269.3636364,97.81818182,248.9166667,111.5,-20.6576,1,1,1,1,1,3,,1
4931,1956,frame/28201_00000.png,28201,19665,0,240.2857143,82.71428571,88.42857143,111.2857143,254.6,135.3,279.3,138.8,259.75,156,-25.8332,1,1,1,1,1,3,5,1
4932,1956,img/10008.jpg,10008,22130,,501.2857143,23.42857143,86.42857143,110,517.8181818,75.54545455,541.9,79.2,522.0769231,94.23076923,-18.9411,1,1,1,1,1,3,,1
4932,1956,img/10000.jpg,10000,27297,,87,15.6,54.8,64.4,132.5,52.5,,,138.8,62.2,,1,,1,1,1,3,3,1
4932,1956,img/9992.jpg,9992,28021,,136.8571429,26.28571429,370.2857143,498.8571429,364.6363636,268.4545455,463,277.1,432.6666667,357.5833333,26.7129,1,1,1,1,1,3,3,1
4932,1956,img/9994.jpeg,9994,26421,,148.6666667,8.333333333,51.33333333,62,,,162,38.6,157.0769231,49.23076923,,1,1,1,1,1,3,4,1
4932,1956,img/10010.jpg,10010,24977,,173,249,1143,1470,335,862.6363636,597.8,828.6,369,1040.75,,1,1,1,1,1,3,4,3
4932,1956,img/9997.jpg,9997,22675,,54.14285714,34.85714286,482.4285714,609.7142857,243.4615385,340.3076923,386.2,362.9,294,461.8333333,5.94663,1,1,1,1,1,3,4,1
4932,1956,frame/30088_00000.png,30088,15340,0,125.2857143,16,91.14285714,130.8571429,155.4444444,90.66666667,181.3333333,91,167.25,112.3333333,-8.67178,1,1,1,1,1,3,5,2
4932,1956,frame/30088_00060.png,30088,15341,60,101,22,90,129.4285714,131,93.8,159.9,92.7,144.6363636,117,-4.25122,1,1,1,1,1,3,4,3
4932,1956,frame/30088_00090.png,30088,15342,90,96.71428571,7.428571429,88,140,125.4,89.1,152.9,89.4,138.3846154,113.3076923,-1.08545,1,1,1,1,1,3,4,3
4932,1956,frame/30088_00150.png,30088,15343,150,101.1428571,8.285714286,90.85714286,136.8571429,132.9090909,85.09090909,160.1538462,82.53846154,145.75,107.1666667,-9.70875,1,1,1,1,1,3,4,3
4932,1956,frame/30088_00210.png,30088,15344,210,101,8,88.71428571,134,130.4,82.2,158.5,79.83333333,144.7692308,104.0769231,-9.06239,1,1,1,1,1,3,5,3
4932,1956,frame/30088_00270.png,30088,15345,270,100.5714286,6.142857143,83.14285714,136.5714286,128.8,83.1,156.6,80.3,142.6153846,104.5384615,-2.59014,1,1,1,1,1,3,5,3
4932,1956,frame/30088_00330.png,30088,15346,330,100,4.571428571,92.57142857,133.5714286,132.3,79.1,161.5454545,76.90909091,146.6923077,100.8461538,-7.92473,1,1,1,1,1,3,5,3
4932,1956,frame/30088_00390.png,30088,15347,390,108,9,81,129.05,132.7272727,81.90909091,160.2,80.8,146.1538462,103,-11.1838,1,1,1,1,1,3,5,3
4932,1956,frame/30178_00000.png,30178,4755,0,222,46,80,111,245,97,269,100,252,114,-10.0099,1,1,1,1,1,3,4,1
4932,1956,frame/30178_00060.png,30178,4756,60,211,42,82,114,228.9,105.1,255.3,107.4,238.3846154,125.8461538,-18.3918,1,1,1,1,1,3,4,1
4932,1956,frame/30178_00120.png,30178,4757,120,194.2857143,46,89.42857143,112.7142857,205.3333333,102.3333333,223.1,105.5,208.8333333,122.25,-35.6234,1,1,1,1,1,3,4,1
4932,1956,frame/30178_00180.png,30178,4758,180,215,41,85,118,233.5555556,103,257,109.2,238.0833333,124.9166667,-21.5333,1,1,1,1,1,3,4,1
4932,1956,frame/30178_00240.png,30178,4759,240,199,41.28571429,96,119.4285714,212.2857143,99.42857143,230.1,103.7,214.9230769,119.1538462,-35.5826,1,1,1,1,1,3,4,1
4932,1956,frame/30178_00264.png,30178,4760,264,219,41,85,114,243.4,93.1,269.3636364,97.81818182,248.9166667,111.5,-20.6576,1,1,1,1,1,3,,1
4932,1956,frame/28201_00000.png,28201,19665,0,240.2857143,82.71428571,88.42857143,111.2857143,254.6,135.3,279.3,138.8,259.75,156,-25.8332,1,1,1,1,1,3,5,1
4933,418,img/2524.jpg,2524,25703,,1537.0,786.0,308.0,402.0,1700.2,1003,1791,1003.85714285714,1753.75,1072.5,16.0933,1,0,1,1,1,3,4,0
4933,418,img/2552.jpg,2552,22193,,2380.85714285714,493.0,205.28571428572013,238.142857142857,2458.2,603.6,2512.71428571429,609.142857142857,2479.53846153846,641.076923076923,-10.445,1,0,1,1,1,3,,0
4933,418,frame/28823_00060.png,28823,5755,60,596.666666666667,201.0,29.0,30.0,609.8,216.2,617,216.2,612.875,220.75,,1,1,1,1,1,3,4,0
4934,418,img/2548.jpg,2548,23756,,1829.833333,740,460.1666667,548,2210,1001,,,2252.444444,1105.888889,,1,0,1,1,1,3,4,0
4935,418,img/2543.jpg,2543,22152,,1927,671,338,424,2094.166667,862.1666667,2190.571429,875.8571429,2146.272727,936.9090909,15.7065,1,0,1,1,1,3,4,0
4936,418,img/11295.jpg,11295,25198,,1942,10,1322,1497,2289.5,623.3333333,2731,643.8333333,2487,947.1666667,-11.4513,1,0,1,1,1,3,4,0
4937,418,frame/28902_00000.png,28902,11252,0,400,244,94,128,454.2857143,310.1428571,486.1666667,311.6666667,472.8461538,332.3076923,18.8881,1,0,1,1,1,3,4,0
4937,418,frame/28902_00060.png,28902,11253,60,625,65,292,388,798.6,265.6,889.1666667,258,856.8823529,331.7647059,22.1742,1,0,1,1,1,3,4,0
4937,418,frame/28902_00120.png,28902,11254,120,634,85.33333333,283.3333333,393,745.6,290.6,846.5,285.5,797.5384615,357.3846154,-0.0975658,1,0,1,1,1,3,4,0
4937,418,frame/28902_00180.png,28902,11255,180,620,67,284,396,719.6,278.6,821.2857143,268.8571429,772.6153846,341.9230769,-1.19659,1,0,1,1,1,3,4,0
4937,418,frame/28902_00240.png,28902,11256,240,627.3333333,77.16666667,278,393.5,755.6666667,283.3333333,856.3333333,278,811.6923077,347.6153846,3.36546,1,0,1,1,1,3,4,0
4937,418,frame/28902_00300.png,28902,11257,300,603,75,302,396,648,273,739.8571429,277.7142857,680.3846154,341.5384615,-21.58,1,0,1,1,1,3,5,0
4937,418,frame/28902_00420.png,28902,11259,420,627.2,75.8,282.6,381,700.8,269.6,794.6666667,269.1666667,745.2727273,339.2727273,-1.3614,1,0,1,1,1,3,4,0
4937,418,frame/28902_00450.png,28902,11260,450,624,73,276,377,664,250.4,759.1666667,251.3333333,698.1538462,320.6153846,-19.9494,1,0,1,1,1,3,4,0
4937,418,frame/28902_00510.png,28902,11261,510,608,70,308,392,686.4,270.2,788,268,729.7692308,332.6153846,-15.2313,1,0,1,1,1,3,4,0
4937,418,frame/28902_00570.png,28902,11262,570,662.3333333,66,293.6666667,354.6666667,866,256.8,936.1666667,254.1666667,921.0833333,323.0833333,29.1048,1,0,1,1,1,3,4,0
4937,418,frame/28902_00630.png,28902,11263,630,620,80,297,377,655.5,261.8333333,743.5714286,271,683.8461538,334.9230769,-23.2678,1,0,1,1,1,3,4,0
4831,484,img/9895.jpg,9895,26763,,2312.666667,75.66666667,249.1666667,284.5,2386.090909,244.2727273,2457,237.7272727,2419.916667,291.9166667,-14.7376,1,1,1,1,1,1,4,1
298,79,img/11252.jpg,11252,23147,,477,179,1602,1879,842.25,1151.5,1382.333333,1097.333333,1106.066667,1523.6,-9.78692,1,0,1,1,1,3,4,0
298,79,img/3000.jpg,3000,28845,,2798,1065,415,436,,,2930.714286,1272.857143,2859.545455,1351.636364,,1,0,1,1,1,3,4,0
299,79,img/379.jpg,379,23506,,197.5714286,18.57142857,81.57142857,103.5714286,240.8333333,68,265.5,66.33333333,258.3846154,83.53846154,18.625,1,0,1,1,1,3,,0
299,79,img/3009.jpg,3009,24091,,326.2857143,145.8571429,138.8571429,189,359.6,257.6,409.7142857,262,377.3333333,298.1666667,-1.22364,1,0,1,1,1,3,4,0
299,79,frame/29769_00000.png,29769,7718,0,761,140,64,78,790.8333333,185.3333333,809.5714286,178,803.8461538,192.9230769,1.36052,1,0,1,1,1,3,4,0
299,79,frame/29769_00060.png,29769,7719,60,320.7142857,31.57142857,316.2857143,337.2857143,539.8,223,625,184.5,619.6153846,269.9230769,27.4251,1,0,0,1,1,3,4,0
299,79,frame/29769_00120.png,29769,7720,120,341,28,346,385.8571429,566.8,231.2,641.2857143,191.8571429,647.1538462,279.7692308,29.0635,1,0,1,1,1,3,4,0
299,79,frame/29769_00180.png,29769,7721,180,432,76,283,360,633.6,320,707.8333333,274.5,703.5333333,380.3333333,12.5298,1,0,0,1,1,3,4,0
296,79,img/3009.jpg,3009,24091,,326.2857143,145.8571429,138.8571429,189,359.6,257.6,409.7142857,262,377.3333333,298.1666667,-1.22364,1,0,1,1,1,3,4,0
297,79,frame/29769_00000.png,29769,7718,0,761,140,64,78,790.8333333,185.3333333,809.5714286,178,803.8461538,192.9230769,1.36052,1,0,1,1,1,3,4,0
297,79,frame/29769_00060.png,29769,7719,60,320.7142857,31.57142857,316.2857143,337.2857143,539.8,223,625,184.5,619.6153846,269.9230769,27.4251,1,0,0,1,1,3,4,0
297,79,frame/29769_00120.png,29769,7720,120,341,28,346,385.8571429,566.8,231.2,641.2857143,191.8571429,647.1538462,279.7692308,29.0635,1,0,1,1,1,3,4,0
297,79,frame/29769_00180.png,29769,7721,180,432,76,283,360,633.6,320,707.8333333,274.5,703.5333333,380.3333333,12.5298,1,0,0,1,1,3,4,0
294,79,img/3000.jpg,3000,28845,,2798,1065,415,436,,,2930.714286,1272.857143,2859.545455,1351.636364,,1,0,1,1,1,3,4,0
295,79,img/379.jpg,379,23506,,197.5714286,18.57142857,81.57142857,103.5714286,240.8333333,68,265.5,66.33333333,258.3846154,83.53846154,18.625,1,0,1,1,1,3,,0
292,79,frame/29048_00000.png,29048,5693,0,130.0,17.0,126.285714285714,150.0,185.8,99.6,227.333333333333,85.8333333333333,217.193548387097,121.064516129032,7.55074,1,0,1,1,1,3,4,0
292,79,frame/28818_00000.png,28818,5666,0,135.285714285714,23.7142857142857,131.714285714286,159.5714285714283,211.5,122,252.142857142857,107.714285714286,244,146,,1,0,1,1,1,3,5,0
292,79,frame/28818_00060.png,28818,5667,60,134.0,22.2857142857143,133.285714285714,160.9999999999997,208.8,117.8,245.8,103.4,236.384615384615,139.076923076923,0,1,0,1,1,1,3,4,0
292,79,frame/28818_00091.png,28818,5668,91,137.571428571429,18.5714285714286,133.142857142857,158.4285714285714,209.4,114.4,247.571428571429,99.8571428571429,240.384615384615,136.230769230769,23.2188,1,0,1,1,1,3,4,0
292,79,frame/28818_00151.png,28818,5669,151,136.0,10.8571428571429,131.0,143.85714285714312,194.2,86.4,232.571428571429,73,224.666666666667,103.416666666667,18.2965,1,0,1,1,1,3,5,0
292,79,frame/28818_00211.png,28818,5670,211,121.285714285714,16.0,140.142857142857,160.0,178.6,103.2,219,90.4285714285714,209.923076923077,124.846153846154,3.28244,1,0,1,1,1,3,4,0
292,79,frame/28818_00271.png,28818,5671,271,147.0,14.6666666666667,123.33333333333297,156.33333333333331,209.833333333333,103.833333333333,248.428571428571,92.8571428571429,238.153846153846,127,9.32442,1,0,1,1,1,3,5,0
292,79,frame/28818_00331.png,28818,5672,331,135.0,7.0,133.285714285714,156.571428571429,202.666666666667,91.1666666666667,242,78.7142857142857,232.615384615385,113.384615384615,21.0065,1,0,1,1,1,3,4,0
292,79,frame/28818_00625.png,28818,5678,625,132.857142857143,17.2857142857143,135.285714285714,158.8571428571427,196.333333333333,110,236.166666666667,97.3333333333333,227.083333333333,130.666666666667,9.11836,1,0,1,1,1,3,4,0
292,79,frame/28818_00685.png,28818,5679,685,123.714285714286,15.2857142857143,126.0,159.7142857142857,161.5,108.5,204.333333333333,97.5,189.923076923077,132.384615384615,-3.42,1,0,1,1,1,3,4,0
292,79,frame/28818_00745.png,28818,5680,745,115.714285714286,14.0,137.0,167.0,158.5,110.5,199.166666666667,101.166666666667,183.916666666667,135.583333333333,-16.0611,1,0,1,1,1,3,,0
292,79,frame/28818_00805.png,28818,5681,805,133.166666666667,15.0,126.833333333333,158.666666666667,197.2,111,237.333333333333,98.1666666666667,226.333333333333,134.666666666667,9.59469,1,0,1,1,1,3,5,0
292,79,frame/28818_00841.png,28818,5682,841,118.125,12.375,131.875,152.625,175.833333333333,98.5,216.571428571429,82,206,116.363636363636,1.79539,1,0,1,1,1,3,4,0
292,79,frame/28818_00901.png,28818,5683,901,134.0,22.0,126.375,155.0,175.6,107.4,216.666666666667,92.5,205.307692307692,128.538461538462,-6.19103,1,0,1,1,1,3,4,0
292,79,frame/28818_00961.png,28818,5684,961,126.333333333333,21.0,131.666666666667,152.333333333333,188.714285714286,111.571428571429,228.833333333333,94.1666666666667,222,132.384615384615,8.92833,1,0,1,1,1,3,4,0
293,79,img/11252.jpg,11252,23147,,477,179,1602,1879,842.25,1151.5,1382.333333,1097.333333,1106.066667,1523.6,-9.78692,1,0,1,1,1,3,4,0
290,2336,frame/31817_00000.png,31817,38275,0,120,20,120,188,169,104,212.4,108.8,,,17.2225,1,0,1,1,1,1,5,0
290,2336,frame/31817_00060.png,31817,38280,60,106,20,138,213,167.4,115.6,217.6,119.6,196,161.1428571,15.1604,1,0,0,1,1,1,4,0
290,2336,frame/31817_00075.png,31817,38289,75,100,5,160,232,169.8,116,222.4,120.2,,,16.096,1,0,0,1,1,1,5,0
290,2336,frame/31817_00135.png,31817,38283,135,84,9,174,225,156.3333333,97.33333333,220.4,103.8,,,8.87868,1,0,0,1,1,1,4,0
290,2336,frame/31817_00195.png,31817,38276,195,96,6,128,196,153.4,95,197.3333333,98.16666667,,,14.6536,1,0,0,1,1,1,5,0
290,2336,frame/31817_00255.png,31817,38284,255,116,42,92,146,155,108.5,186,111.6,,,16.9792,1,0,0,1,1,1,5,0
290,2336,frame/31817_00315.png,31817,38277,315,112,49,93,140,151.2,112.6,183.6,115.4,,,15.9605,1,0,0,1,1,1,4,0
290,2336,frame/31817_00375.png,31817,38285,375,109,44,100,150,151.6,112.8,188.8,116.4,,,15.3632,1,0,0,1,1,1,4,0
290,2336,frame/31817_00435.png,31817,38278,435,112,48,92,145,151,109,185.2,113.2,,,16.5441,1,0,0,1,1,1,5,0
290,2336,frame/31817_00450.png,31817,38286,450,110,41,96,149,153.6,111,184,113.2,,,14.5297,1,0,0,1,1,1,5,0
290,2336,frame/31817_00510.png,31817,38279,510,105,34,109,164,150.8333333,110.6666667,189.8,114,,,17.5358,1,0,0,1,1,1,5,0
290,2336,frame/31817_00570.png,31817,38287,570,62,4,258,236,174,96.4,274.6,106,227.2,184.8,,0,0,0,1,1,1,4,
290,2336,frame/31817_00630.png,31817,38288,630,124,54,88,122,157.8,107.6,189,110.4,,,13.7977,1,0,0,1,1,1,4,0
290,2336,frame/31817_00690.png,31817,38281,690,121,48,88,132,158,109.6,188,112.8571429,,,17.4378,1,0,1,1,1,1,4,0
290,2336,frame/31817_00750.png,31817,38282,750,128,56,84,129,164.1666667,118.3333333,190.4,120.8,,,11.8571,1,0,0,1,1,1,5,0
290,2336,frame/31817_00810.png,31817,38290,810,116,40,101,158,160.8,117.8,195,121.4,,,14.2946,1,0,0,1,1,1,4,0
291,2336,img/31806.jpg,31806,38180,,94,44,1079,1431,448.7142857,776.1428571,832.1428571,791.7142857,,,-12.3964,1,1,1,1,1,1,5,0
291,2336,img/31809.JPG,31809,38183,,58,32,274,348,101.5714286,196.1428571,201,171.1666667,,,-11.7884,1,1,1,1,1,1,5,0
291,2336,img/31810.jpg,31810,38184,,285,63,197,229,350,168.2,417.8,164.4,,,-1.32827,1,1,1,1,1,1,4,0
291,2336,frame/31805_00000.png,31805,38169,0,596,208,188,236,627.5,314.5,686.4,311.2,,,-19.2408,1,0,1,1,1,1,4,0
291,2336,frame/31805_00060.png,31805,38175,60,592,180,192,248,629,293.8,689.6,290.4,648.2,330.6,-17.9912,1,0,1,1,1,1,4,0
291,2336,frame/31805_00120.png,31805,38160,120,552,171,193,241,585.6,284.6,645.2,278,,,-20.4032,1,0,1,1,1,1,4,0
291,2336,frame/31805_00180.png,31805,38171,180,545,180,190,225,575.2,276.2,635.4,274,,,-19.9149,1,0,1,1,1,1,4,0
291,2336,frame/31805_00240.png,31805,38161,240,537,168,196,244,576.6666667,273.3333333,634.2,270.6,,,-19.6698,1,0,1,1,1,1,4,0
291,2336,frame/31805_00255.png,31805,38172,255,545,168,184,232,574.8,269.4,637.8,265,,,-21.7631,1,0,1,1,1,1,4,0
291,2336,frame/31805_00315.png,31805,38162,315,548,129,206,243,584.4,237.2,645.6666667,231.3333333,,,-21.37,1,0,1,1,1,1,5,0
291,2336,frame/31805_00375.png,31805,38173,375,516,97,225,280,571.6,205,642.4,203.2,,,,1,0,1,1,1,1,4,0
291,2336,frame/31805_00435.png,31805,38163,435,273,72,324,411,325.8,247.2,429.4,244.4,,,-20.3256,1,0,1,1,1,1,4,0
291,2336,frame/31805_00495.png,31805,38174,495,236,76,364,452,287.1666667,255.3333333,400.8,251.6,315,330.3333333,-24.6243,1,0,1,1,1,1,4,0
291,2336,frame/31805_00555.png,31805,38164,555,243,57,355,452,296.5,258.5,404.6,256.2,,,-18.0637,1,0,1,1,1,1,4,0
291,2336,frame/31805_00615.png,31805,38165,615,232,59,380,454,290.5,252,398.2,242.8,,,-22.026,1,0,1,1,1,1,4,0
291,2336,frame/31805_00630.png,31805,38176,630,240,64,366,456,302,247.6,412.4,239.8,,,-23.5711,1,0,1,1,1,1,4,0
291,2336,frame/31805_00690.png,31805,38166,690,232,67,366,433,290.2,257.8,398.8,246.4,,,-23.3597,1,0,1,1,1,1,4,0
291,2336,frame/31805_00750.png,31805,38177,750,203,43,377,454,279.2857143,227.2857143,391.2,222.6,,,-21.1407,1,0,1,1,1,1,5,0
291,2336,frame/31805_00810.png,31805,38167,810,220,28,342,433,286.1666667,215.3333333,400.2,211.4,,,-17.7995,1,0,1,1,1,1,4,0
291,2336,frame/31805_00870.png,31805,38178,870,203,40,385,459,273.5,241.3333333,389.6,240.6,,,-19.385,1,0,1,1,1,1,4,0
291,2336,frame/31805_00930.png,31805,38168,930,217,49,360,452,281,247.8,396.4,243.2,,,-18.6431,1,0,1,1,1,1,5,0
291,2336,frame/31805_00990.png,31805,38179,990,232,73,336,454,315.2,249.6,441,253.4,,,-3.33276,1,0,1,1,1,1,5,0
