TEMPLATE_ID,SUBJECT_ID,FILE,MEDIA_ID,SIGHTING_ID,FRAME,FACE_X,FACE_Y,FACE_WIDTH,FACE_HEIGHT,RIGHT_EYE_X,RIGHT_EYE_Y,LEFT_EYE_X,LEFT_EYE_Y,NOSE_BASE_X,NOSE_BASE_Y,FACE_YAW,FOREHEAD_VISIBLE,EYES_VISIBLE,NOSE_MOUTH_VISIBLE,INDOOR,GENDER,SKIN_TONE,AGE,FACIAL_HAIR
341,2638,img/34245.jpg,34245,60373,,600.0,348.0,607.0,885.0,843.333333333333,781.166666666667,1061.2,819,,,7.04372,1,0,1,1,1,1,4,0
341,2638,img/34247.jpg,34247,60375,,1841.0,11.0,2114.0,2199.0,2948.2,597.8,3659.75,804.25,,,17.0973,0,0,1,1,1,1,3,0
341,2638,img/34250.jpg,34250,60378,,683.0,240.0,1065.0,1414.0,1166.16666666667,861.833333333333,1555.2,967.8,,,19.2352,1,0,1,1,1,1,3,0
341,2638,frame/34274_00000.png,34274,60523,0,325.0,51.0,60.0,83.0,349.25,100,366,103.25,,,4.1279,1,0,1,1,1,1,4,0
341,2638,frame/34274_00060.png,34274,60528,60,167.0,21.0,86.0,104.0,216.285714285714,67.1428571428571,241.8,69.6,230.666666666667,86.3333333333333,16.6941,1,0,0,1,1,1,4,0
341,2638,frame/34274_00120.png,34274,60530,120,169.0,18.0,84.0,107.0,209.4,71.8,237.2,72,227.6,90.4,10.0486,1,0,0,1,1,1,,0
341,2638,frame/34274_00180.png,34274,60524,180,174.0,16.0,82.0,110.0,209.714285714286,68.2857142857143,237,70.4,,,10.1839,1,0,1,1,1,1,3,0
341,2638,frame/34274_00229.png,34274,60531,229,255.0,59.0,58.0,78.0,285.6,103.8,301.857142857143,104.857142857143,,,18.1434,1,0,1,1,1,1,,0
341,2638,frame/34274_00289.png,34274,60525,289,290.0,40.0,64.0,79.0,301.4,80.8,318,79.8,,,-28.0299,1,0,1,1,1,1,3,0
341,2638,frame/34274_00349.png,34274,60532,349,287.0,47.0,64.0,80.0,299.4,89.2,316.6,90.4,,,-23.482,1,0,1,1,1,1,4,0
341,2638,frame/34274_00375.png,34274,60526,375,197.0,30.0,88.0,113.0,254.6,88.8,,,,,30.6884,1,0,0,1,1,1,4,0
341,2638,frame/34274_00435.png,34274,60533,435,148.0,12.0,98.0,119.0,231.666666666667,75.8333333333333,,,,,,1,0,0,1,1,1,3,0
341,2638,frame/34274_00495.png,34274,60527,495,136.0,18.0,86.0,113.0,193.5,73.6666666666667,216,69.6666666666667,,,24.0251,1,0,0,1,1,1,4,0
341,2638,frame/34274_00555.png,34274,60534,555,185.0,22.0,94.0,116.0,251.8,89,,,,,,1,0,0,1,1,1,3,0
341,2638,frame/34274_00615.png,34274,60535,615,173.0,25.0,80.0,97.0,200.5,68.3333333333333,230.6,69.2,,,-2.10354,1,0,1,1,1,1,3,0
341,2638,frame/34274_00675.png,34274,60529,675,197.0,16.0,82.0,114.0,258.666666666667,71,,,,,,1,0,0,1,1,1,4,0
5747,20,img/1820.JPG,1820,26222,,404.0,353.428571428571,821.8571428571399,1121.1428571428592,493.363636363636,964.636363636364,763.5,908.1,644.111111111111,1161.77777777778,-19.7941,1,1,1,0,0,2,4,0
5747,20,img/98.jpg,98,24798,,597.0,1132.0,476.0,566.0,954.833333333333,1454.16666666667,1020.44444444444,1435.77777777778,1003.53846153846,1529.46153846154,29.3965,0,1,1,1,0,2,,0
4933,418,img/2524.jpg,2524,25703,,1537,786,308,402,1700.2,1003,1791,1003.857143,1753.75,1072.5,16.0933,1,0,1,1,1,3,4,0
4933,418,img/2552.jpg,2552,22193,,2380.857143,493,205.2857143,238.1428571,2458.2,603.6,2512.714286,609.1428571,2479.538462,641.0769231,-10.445,1,0,1,1,1,3,,0
4933,418,frame/28823_00060.png,28823,5755,60,596.6666667,201,29,30,609.8,216.2,617,216.2,612.875,220.75,,1,1,1,1,1,3,4,0
4934,418,img/2548.jpg,2548,23756,,1829.83333333333,740.0,460.1666666666699,548.0,2210,1001,,,2252.44444444444,1105.88888888889,,1,0,1,1,1,3,4,0
4935,418,img/2543.jpg,2543,22152,,1927.0,671.0,338.0,424.0,2094.16666666667,862.166666666667,2190.57142857143,875.857142857143,2146.27272727273,936.909090909091,15.7065,1,0,1,1,1,3,4,0
4736,969,img/5132.jpg,5132,29228,,294,130.625,168.875,221.375,355.1666667,234.8333333,412.4285714,228.5714286,383.4615385,276.0769231,-3.59647,1,0,1,1,1,3,3,1
4736,969,frame/29365_00060.png,29365,20062,60,218,85,56.71428571,69,256.4,122.8,268.8,121.8,264.3636364,135.2727273,,1,1,1,1,1,3,3,1
4736,969,frame/29365_00120.png,29365,20063,120,193,77,55,63,212.8,107.2,230.1428571,104.8571429,222.75,118.75,0,1,1,1,1,1,3,3,1
4736,969,frame/29365_00180.png,29365,20064,180,188,72.33333333,57,65,208.8,101,227,98.8,220.1538462,113.1538462,-0.0778493,1,1,0,1,1,3,4,1
4736,969,frame/29365_00240.png,29365,20065,240,190,68.66666667,56.66666667,73,214.5,105.1666667,231.5714286,102.8571429,225.3636364,117.5454545,8.69648,1,1,1,1,1,3,3,1
4736,969,frame/29365_00300.png,29365,20066,300,181,72.25,62.25,69.375,204.1666667,105.3333333,224.8333333,102.8333333,217,118.4615385,0.944073,1,1,1,1,1,3,,1
4736,969,frame/29365_00315.png,29365,20067,315,191.4,68,64.2,73.4,218.125,101,237.5714286,99.85714286,231.5,112,15.2397,1,1,1,1,1,3,3,1
4736,969,frame/29365_00375.png,29365,20068,375,192.5714286,72,67,68.57142857,242.2,102.6,,,253.9,111.8,,1,1,1,1,1,3,3,1
4736,969,frame/29365_00435.png,29365,20069,435,178,75.66666667,68,67.33333333,236.2,110,,,,,,1,0,1,1,1,3,4,1
4737,969,img/5124.jpg,5124,27270,,918.142857142857,75.0,144.5714285714331,179.571428571429,973.833333333333,176,1015.14285714286,167.428571428571,995.846153846154,203.384615384615,-4.58966,1,0,1,1,1,3,4,1
4739,969,img/5131.jpg,5131,23152,,384.285714285714,215.0,54.0,59.57142857142901,413,246.333333333333,426.285714285714,243.142857142857,423.666666666667,255.833333333333,27.7907,1,1,0,1,1,3,3,1
4831,484,img/9895.jpg,9895,26763,,2312.66666666667,75.6666666666667,249.1666666666597,284.50000000000034,2386.09090909091,244.272727272727,2457,237.727272727273,2419.91666666667,291.916666666667,-14.7376,1,1,1,1,1,1,4,1
4830,484,img/4353.jpg,4353,22568,,112.0,520.0,272.333333333333,885.6666666666699,240.333333333333,1015.77777777778,,,312,1123,,1,0,0,1,1,1,3,1
4833,484,img/4347.jpg,4347,22835,,299.2,1233.8,183.2,208.60000000000014,367.5,1339.2,414,1350.22222222222,383.615384615385,1379.30769230769,-5.11571,1,1,1,1,1,1,3,1
4832,484,img/4356.jpg,4356,28052,,212.0,24.7142857142857,1430.28571428571,1552.2857142857142,1310.7,689.6,,,1577.5,999,,1,0,1,1,1,1,4,1
3779,1876,img/9363.JPG,9363,25683,,744,300,342,383,815.3333333,517.5,890.1428571,503.7142857,838.5833333,573.3333333,-21.4968,1,1,1,1,0,1,2,0
3779,1876,img/9360.jpg,9360,21709,,165,949,832,984,737.6,1497,904.2857143,1463,893.8181818,1650,27.8117,1,1,1,1,0,1,3,0
3779,1876,img/9361.jpg,9361,22370,,700.3333333,131.8333333,226,228,743.6,260.8,769.2857143,252.1428571,751.3125,300.75,,1,1,0,1,0,1,4,0
3779,1876,img/9362.jpg,9362,30391,,11,945,1069,1451,817.2,1684.6,953.7142857,1609.142857,999.4545455,1898.636364,,0,1,1,0,0,1,3,0
4834,484,img/4377.jpg,4377,30260,,1401,1254,132,150,1440,1329,1485,1320,1464,1356,-0.437165,,,,1,1,1,,0
270,1219,img/6210.jpg,6210,21793,,350,69,44,61,,,368,86,360,104,,,,,1,1,1,,0
270,1219,img/6218.jpg,6218,29666,,170.857142857143,286.571428571429,173.714285714286,264.571428571428,288.9,423.8,323,431.909090909091,326.538461538462,474.076923076923,,0,1,1,0,1,1,5,3
270,1219,img/6242.jpg,6242,29074,,405.666666666667,111.0,49.0,65.666666666667,419.545454545455,149,430.9,146.9,424.583333333333,155.583333333333,,0,1,1,0,1,1,4,3
271,1219,img/6167.jpg,6167,23006,,69.8571428571429,46.8571428571429,59.142857142857096,82.85714285714312,102.4,86.1,118,85.1,114.25,97.4166666666667,,0,1,1,1,1,1,5,3
271,1219,img/6219.jpg,6219,29340,,145.714285714286,60.4285714285714,46.57142857142799,65.2857142857146,175.222222222222,89.5555555555556,183.875,88.5,182.583333333333,97.1666666666667,,0,1,1,1,1,1,5,3
271,1219,img/6226.jpg,6226,29292,,147.5,60.5,82.5,128.125,207.3,118.8,,,219.636363636364,140.454545454545,,0,1,1,0,1,1,5,3
271,1219,img/6206.jpg,6206,29046,,1772.33333333333,333.666666666667,456.3333333333401,647.333333333333,1882.72727272727,567.545454545455,2026.72727272727,578.090909090909,1937.33333333333,694.25,-4.08269,0,1,1,1,1,1,4,3
271,1219,img/6243.jpg,6243,29971,,301.5,86.1666666666667,42.66666666666703,59.0000000000003,314.857142857143,113.285714285714,323.285714285714,114.714285714286,315.923076923077,121.769230769231,,0,1,1,1,1,1,4,3
271,1219,img/6221.jpg,6221,29184,,330.714285714286,22.0,94.42857142857099,133.0,,,357,94.2857142857143,347.909090909091,111,,0,1,1,1,1,1,4,3
271,1219,img/6225.jpg,6225,27023,,1282.0,232.0,532.0,925.0,1504.9,703.5,1666,694.333333333333,1602.58333333333,819.333333333333,3.74598,0,1,1,1,1,1,4,3
271,1219,frame/29576_00000.png,29576,12357,0,742.0,29.6666666666667,80.33333333333303,110.6666666666663,771.666666666667,82.8888888888889,796.777777777778,75.6666666666667,788.25,102,,0,1,1,0,1,1,5,3
271,1219,frame/29576_00060.png,29576,12358,60,778,176,65,68,794,199,814,193,809,219,,,,,0,1,1,,0
271,1219,frame/29576_00120.png,29576,12359,120,922,202,78,75,940,222,962,220,950,250,,,,,0,1,1,,0
271,1219,frame/28155_00000.png,28155,1517,0,913.0,134.0,81.0,121.0,936,202,957.333333333333,200.666666666667,945.636363636364,218,,0,1,1,0,1,1,4,3
271,1219,frame/28155_00060.png,28155,1518,60,654.571428571429,107.857142857143,152.71428571428498,206.0,685.583333333333,177.583333333333,733.363636363636,177.818181818182,702.384615384615,228,,0,1,1,0,1,1,5,3
271,1219,frame/28155_00120.png,28155,1519,120,720,145,182,177,759,199,802,202,775,255,,0,1,1,0,1,1,5,3
271,1219,frame/28155_00180.png,28155,1520,180,720.285714285714,91.1428571428571,172.571428571429,234.28571428571388,750.555555555556,191.222222222222,790.7,187.7,769.307692307692,235.846153846154,,0,1,1,0,1,1,4,3
271,1219,frame/29577_00000.png,29577,12366,0,878.571428571429,166.0,60.42857142857099,84.142857142857,,,905.25,202.75,893.272727272727,220.818181818182,,0,1,1,1,1,1,0,3
271,1219,frame/29577_00060.png,29577,12367,60,963,185,81,100,,,997,205,980,232,,,,,1,1,1,,0
271,1219,frame/29577_00089.png,29577,12369,89,1001,196,79,89,1020,222,1044,219,1025,247,,,,,1,1,1,,0
271,1219,frame/29577_00149.png,29577,12370,149,1046.0,150.0,102.0,129.0,1083.26666666667,203.466666666667,1119.21739130435,198.913043478261,1101.38461538462,227.384615384615,0,0,1,1,1,1,1,5,3
271,1219,frame/29577_00198.png,29577,12371,198,1046.0,153.0,91.0,132.0,1067.75,186,1098.5,182.666666666667,,,,1,1,1,1,1,1,0,
271,1219,frame/29577_00258.png,29577,12372,258,1019,164,73,91,,,1046,186,1038,213,,,,,1,1,1,,0
271,1219,frame/29577_00283.png,29577,12373,283,1014.0,99.0,130.66666666666993,167.0,,,1058.55555555556,188.777777777778,1044.15384615385,214.230769230769,,0,1,1,1,1,1,,3
271,1219,frame/29577_00343.png,29577,12374,343,1008.71428571429,146.0,84.71428571427998,149.142857142857,1024.77777777778,194.111111111111,1051.9,190.9,1028.91666666667,220.083333333333,,0,1,1,1,1,1,4,3
271,1219,frame/29577_00403.png,29577,12375,403,960.857142857143,117.142857142857,135.4285714285669,174.714285714286,967.9,192.6,1008.8,189.6,974.153846153846,234.923076923077,,0,1,0,1,1,1,5,3
271,1219,frame/29577_00453.png,29577,12376,453,408.0,80.0,232.0,272.0,567.333333333333,215.888888888889,616.3,203,614,250.6,,0,1,1,1,1,1,,3
271,1219,frame/29577_00474.png,29577,12377,474,876.571428571429,91.1428571428571,220.85714285714096,281.9999999999999,,,935.1,190.6,900.416666666667,248.5,,0,1,1,1,1,1,5,3
271,1219,frame/29623_00000.png,29623,7154,0,651.0,188.0,72.0,112.0,669.9,244.9,695.375,247.875,679.384615384615,269.923076923077,,0,1,1,1,1,1,4,3
271,1219,frame/29623_00060.png,29623,7155,60,615.428571428571,158.0,73.857142857143,98.57142857142901,642.5,208.625,,,,,,0,1,0,1,1,1,5,3
271,1219,frame/29623_00120.png,29623,7156,120,675.833333333333,181.333333333333,83.16666666666697,142.666666666667,714.428571428571,275.857142857143,744.125,268.75,733,294,,0,1,1,1,1,1,5,3
271,1219,frame/29623_00300.png,29623,7159,300,526.666666666667,276.666666666667,97.33333333333303,139.0,559.454545454545,351.454545454545,594.777777777778,348.666666666667,578.454545454545,383.090909090909,,0,1,1,1,1,1,5,3
271,1219,frame/29623_00420.png,29623,7161,420,612.285714285714,172.571428571429,133.428571428572,162.285714285714,644.333333333333,284.555555555556,691.555555555556,295.444444444444,655.416666666667,322.083333333333,,0,1,0,1,1,1,,
271,1219,frame/29623_00450.png,29623,7162,450,600,287,111,103,,,641,317,628,343,,,,,1,1,1,,0
271,1219,frame/29623_00510.png,29623,7163,510,628.0,221.333333333333,113.33333333333303,164.666666666667,,,666.333333333333,312.333333333333,649.666666666667,332.166666666667,,0,1,1,1,1,1,4,3
271,1219,frame/29623_00570.png,29623,7164,570,604.0,236.0,108.0,141.33333333333297,632.714285714286,328.714285714286,675.923076923077,328.615384615385,,,,0,1,0,1,1,1,4,
271,1219,frame/29623_00630.png,29623,7165,630,576.666666666667,188.666666666667,113.0,163.333333333333,597,278.888888888889,634.7,285,609.888888888889,315.666666666667,,0,1,1,1,1,1,5,3
272,1219,img/6210.jpg,6210,21793,,350,69,44,61,,,368,86,360,104,,,,,1,1,1,,0
272,1219,img/6218.jpg,6218,29666,,170.857142857143,286.571428571429,173.714285714286,264.571428571428,288.9,423.8,323,431.909090909091,326.538461538462,474.076923076923,,0,1,1,0,1,1,5,3
272,1219,img/6242.jpg,6242,29074,,405.666666666667,111.0,49.0,65.666666666667,419.545454545455,149,430.9,146.9,424.583333333333,155.583333333333,,0,1,1,0,1,1,4,3
272,1219,img/6167.jpg,6167,23006,,69.8571428571429,46.8571428571429,59.142857142857096,82.85714285714312,102.4,86.1,118,85.1,114.25,97.4166666666667,,0,1,1,1,1,1,5,3
272,1219,img/6219.jpg,6219,29340,,145.714285714286,60.4285714285714,46.57142857142799,65.2857142857146,175.222222222222,89.5555555555556,183.875,88.5,182.583333333333,97.1666666666667,,0,1,1,1,1,1,5,3
272,1219,img/6226.jpg,6226,29292,,147.5,60.5,82.5,128.125,207.3,118.8,,,219.636363636364,140.454545454545,,0,1,1,0,1,1,5,3
272,1219,img/6206.jpg,6206,29046,,1772.33333333333,333.666666666667,456.3333333333401,647.333333333333,1882.72727272727,567.545454545455,2026.72727272727,578.090909090909,1937.33333333333,694.25,-4.08269,0,1,1,1,1,1,4,3
272,1219,img/6243.jpg,6243,29971,,301.5,86.1666666666667,42.66666666666703,59.0000000000003,314.857142857143,113.285714285714,323.285714285714,114.714285714286,315.923076923077,121.769230769231,,0,1,1,1,1,1,4,3
272,1219,img/6221.jpg,6221,29184,,330.714285714286,22.0,94.42857142857099,133.0,,,357,94.2857142857143,347.909090909091,111,,0,1,1,1,1,1,4,3
272,1219,img/6225.jpg,6225,27023,,1282.0,232.0,532.0,925.0,1504.9,703.5,1666,694.333333333333,1602.58333333333,819.333333333333,3.74598,0,1,1,1,1,1,4,3
272,1219,frame/29576_00000.png,29576,12357,0,742.0,29.6666666666667,80.33333333333303,110.6666666666663,771.666666666667,82.8888888888889,796.777777777778,75.6666666666667,788.25,102,,0,1,1,0,1,1,5,3
272,1219,frame/29576_00060.png,29576,12358,60,778,176,65,68,794,199,814,193,809,219,,,,,0,1,1,,0
272,1219,frame/29576_00120.png,29576,12359,120,922,202,78,75,940,222,962,220,950,250,,,,,0,1,1,,0
272,1219,frame/28155_00000.png,28155,1517,0,913.0,134.0,81.0,121.0,936,202,957.333333333333,200.666666666667,945.636363636364,218,,0,1,1,0,1,1,4,3
272,1219,frame/28155_00060.png,28155,1518,60,654.571428571429,107.857142857143,152.71428571428498,206.0,685.583333333333,177.583333333333,733.363636363636,177.818181818182,702.384615384615,228,,0,1,1,0,1,1,5,3
272,1219,frame/28155_00120.png,28155,1519,120,720,145,182,177,759,199,802,202,775,255,,0,1,1,0,1,1,5,3
272,1219,frame/28155_00180.png,28155,1520,180,720.285714285714,91.1428571428571,172.571428571429,234.28571428571388,750.555555555556,191.222222222222,790.7,187.7,769.307692307692,235.846153846154,,0,1,1,0,1,1,4,3
272,1219,frame/29577_00000.png,29577,12366,0,878.571428571429,166.0,60.42857142857099,84.142857142857,,,905.25,202.75,893.272727272727,220.818181818182,,0,1,1,1,1,1,0,3
272,1219,frame/29577_00060.png,29577,12367,60,963,185,81,100,,,997,205,980,232,,,,,1,1,1,,0
272,1219,frame/29577_00089.png,29577,12369,89,1001,196,79,89,1020,222,1044,219,1025,247,,,,,1,1,1,,0
272,1219,frame/29577_00149.png,29577,12370,149,1046.0,150.0,102.0,129.0,1083.26666666667,203.466666666667,1119.21739130435,198.913043478261,1101.38461538462,227.384615384615,0,0,1,1,1,1,1,5,3
272,1219,frame/29577_00198.png,29577,12371,198,1046.0,153.0,91.0,132.0,1067.75,186,1098.5,182.666666666667,,,,1,1,1,1,1,1,0,
272,1219,frame/29577_00258.png,29577,12372,258,1019,164,73,91,,,1046,186,1038,213,,,,,1,1,1,,0
272,1219,frame/29577_00283.png,29577,12373,283,1014.0,99.0,130.66666666666993,167.0,,,1058.55555555556,188.777777777778,1044.15384615385,214.230769230769,,0,1,1,1,1,1,,3
272,1219,frame/29577_00343.png,29577,12374,343,1008.71428571429,146.0,84.71428571427998,149.142857142857,1024.77777777778,194.111111111111,1051.9,190.9,1028.91666666667,220.083333333333,,0,1,1,1,1,1,4,3
272,1219,frame/29577_00403.png,29577,12375,403,960.857142857143,117.142857142857,135.4285714285669,174.714285714286,967.9,192.6,1008.8,189.6,974.153846153846,234.923076923077,,0,1,0,1,1,1,5,3
272,1219,frame/29577_00453.png,29577,12376,453,408.0,80.0,232.0,272.0,567.333333333333,215.888888888889,616.3,203,614,250.6,,0,1,1,1,1,1,,3
272,1219,frame/29577_00474.png,29577,12377,474,876.571428571429,91.1428571428571,220.85714285714096,281.9999999999999,,,935.1,190.6,900.416666666667,248.5,,0,1,1,1,1,1,5,3
272,1219,frame/29623_00000.png,29623,7154,0,651.0,188.0,72.0,112.0,669.9,244.9,695.375,247.875,679.384615384615,269.923076923077,,0,1,1,1,1,1,4,3
272,1219,frame/29623_00060.png,29623,7155,60,615.428571428571,158.0,73.857142857143,98.57142857142901,642.5,208.625,,,,,,0,1,0,1,1,1,5,3
272,1219,frame/29623_00120.png,29623,7156,120,675.833333333333,181.333333333333,83.16666666666697,142.666666666667,714.428571428571,275.857142857143,744.125,268.75,733,294,,0,1,1,1,1,1,5,3
272,1219,frame/29623_00300.png,29623,7159,300,526.666666666667,276.666666666667,97.33333333333303,139.0,559.454545454545,351.454545454545,594.777777777778,348.666666666667,578.454545454545,383.090909090909,,0,1,1,1,1,1,5,3
272,1219,frame/29623_00420.png,29623,7161,420,612.285714285714,172.571428571429,133.428571428572,162.285714285714,644.333333333333,284.555555555556,691.555555555556,295.444444444444,655.416666666667,322.083333333333,,0,1,0,1,1,1,,
272,1219,frame/29623_00450.png,29623,7162,450,600,287,111,103,,,641,317,628,343,,,,,1,1,1,,0
272,1219,frame/29623_00510.png,29623,7163,510,628.0,221.333333333333,113.33333333333303,164.666666666667,,,666.333333333333,312.333333333333,649.666666666667,332.166666666667,,0,1,1,1,1,1,4,3
272,1219,frame/29623_00570.png,29623,7164,570,604.0,236.0,108.0,141.33333333333297,632.714285714286,328.714285714286,675.923076923077,328.615384615385,,,,0,1,0,1,1,1,4,
272,1219,frame/29623_00630.png,29623,7165,630,576.666666666667,188.666666666667,113.0,163.333333333333,597,278.888888888889,634.7,285,609.888888888889,315.666666666667,,0,1,1,1,1,1,5,3
273,1058,img/5530.jpg,5530,25171,,732.1428571,562,235.5714286,275.8571429,820.1666667,691.6666667,885,704.7142857,840.9230769,735.6153846,-3.04297,1,1,1,1,1,3,4,1
273,1058,img/37552.jpg,37552,75406,,603,362,296,369,786.5,538.8333333,875,559,,,24.5392,1,1,1,1,1,3,4,1
273,1058,img/37554.jpg,37554,75408,,1616,328,791,956,1840.4,818.8,2100.2,771.4,,,-1.99051,1,1,1,1,1,3,4,1
273,1058,img/37555.jpg,37555,75409,,161,62,1334,1813,767,973.5,1243.8,1039.2,1016.2,1361,19.9238,1,1,1,1,1,3,4,1
273,1058,frame/37558_00000.png,37558,75428,0,180,25,123,173,248,107.8,288.6,114.8,,,23.0563,1,1,1,1,1,3,4,1
273,1058,frame/37558_00030.png,37558,75429,30,173,17,126,185,225.2,110.4,270.8333333,111.5,,,8.70866,1,1,1,1,1,3,4,1
273,1058,frame/37558_00090.png,37558,75430,90,179,30,121,164,236.6,109.6,282.8333333,114,,,18.4538,1,1,1,1,1,3,4,1
273,1058,frame/37558_00150.png,37558,75431,150,186,26,112,171,229.8,109.4,275.4,115.8,,,19.9919,1,1,1,1,1,3,4,1
273,1058,frame/37558_00210.png,37558,75432,210,181,22,120,177,235.6666667,104.5,280.2,113.2,,,17.5706,1,1,1,1,1,3,4,1
273,1058,frame/37558_00270.png,37558,75433,270,176,24,118,176,217.5714286,107.5714286,263,110.4,242,138.4,6.88472,1,1,1,1,1,3,4,1
273,1058,frame/37558_00330.png,37558,75434,330,180,33,138,170,287,128,,,307.2,157.2,,1,1,1,1,1,3,4,1
273,1058,frame/37558_00390.png,37558,75435,390,195,36,127,173,293.6,130.2,,,,,,1,1,1,1,1,3,4,1
273,1058,frame/37558_00450.png,37558,75436,450,190,29,137,184,293.2,130.4,,,,,,1,1,1,1,1,3,4,1
273,1058,frame/37558_00480.png,37558,75437,480,181,26,137,182,270.4,124.2,305,129,,,35.7557,1,1,1,1,1,3,4,1
273,1058,frame/37558_00540.png,37558,75438,540,180,33,114,159,229.6,105.6,271,210,,,17.2938,1,1,1,1,1,3,4,1
273,1058,frame/37558_00600.png,37558,75439,600,183,22,121,174,223.8333333,105.3333333,270.2,111.4,,,6.76632,1,1,1,1,1,3,4,1
273,1058,frame/37558_00660.png,37558,75440,660,178,23,130,176,251.5625,109.375,292.8,114.2,,,24.3774,1,1,1,1,1,3,4,1
273,1058,frame/37558_00720.png,37558,75441,720,176,27,128,169,240.5,108.6666667,282,113.4,,,21.2395,1,1,1,1,1,3,4,1
273,1058,frame/37558_00780.png,37558,75442,780,179,27,124,168,230.75,109.75,276.4,116.2,,,17.1124,1,1,1,1,1,3,4,1
273,1058,frame/37558_00840.png,37558,75443,840,165,23,126,175,218.8,108.8,265.8,109.4,,,17.1807,1,1,1,1,1,3,4,1
