TEMPLATE_ID,SUBJECT_ID,FILE,MEDIA_ID,SIGHTING_ID,FRAME,FACE_X,FACE_Y,FACE_WIDTH,FACE_HEIGHT,RIGHT_EYE_X,RIGHT_EYE_Y,LEFT_EYE_X,LEFT_EYE_Y,NOSE_BASE_X,NOSE_BASE_Y,FACE_YAW,FOREHEAD_VISIBLE,EYES_VISIBLE,NOSE_MOUTH_VISIBLE,INDOOR,GENDER,SKIN_TONE,AGE,FACIAL_HAIR
343,1592,img/8168.jpg,8168,25837,,1232,1588,128,168,1276,1676,1324,1672,1300,1708,-1.18219,0,0,1,1,1,1,0,
348,1592,img/8101.jpg,8101,22580,,2101.0,278.666666666667,868.6666666666702,1203.500000000003,2497.46153846154,930.769230769231,2782.81818181818,859.818181818182,2714.77777777778,1127.11111111111,9.66215,1,1,1,1,1,1,4,0
349,1592,img/8119.jpg,8119,27819,,1252.0,636.0,128.0,170.0,1333.81818181818,733.272727272727,1367.7,736,1354.5,764.083333333333,26.5654,1,1,1,0,1,1,3,0
3991,669,img/10779.jpg,10779,27754,,1123.0,300.428571428571,269.42857142856997,271.142857142858,,,,,,,,1,0,1,1,1,1,4,0
3991,669,img/4080.jpg,4080,25584,,157.0,77.3333333333333,135.33333333333297,178.66666666666669,248,194,279.166666666667,187.333333333333,266.769230769231,219.461538461538,,1,0,1,1,1,1,5,0
3991,669,img/10766.jpg,10766,23235,,157.75,89.0,181.5,237.625,219.666666666667,205.666666666667,278.857142857143,210,246.923076923077,255.384615384615,-6.08677,1,0,1,1,1,1,4,0
3991,669,img/10781.jpg,10781,23549,,141.333333333333,352.666666666667,171.666666666667,190.33333333333297,,,,,297.384615384615,498.076923076923,,1,0,1,1,1,1,4,0
3991,669,img/10786.jpg,10786,23798,,364.0,420.142857142857,244.0,275.142857142857,522.5,565.333333333333,579.166666666667,558.333333333333,572.615384615385,610.538461538462,24.2536,1,0,1,1,1,1,,0
3991,669,img/10785.jpg,10785,30062,,906.857142857143,563.0,378.142857142857,429.571428571429,1127.83333333333,791.333333333333,1224.66666666667,756.5,1221.83333333333,855.916666666667,16.6345,1,0,1,1,1,1,4,0
3991,669,img/10774.jpg,10774,27266,,689.0,215.0,145.0,192.0,749.6,340,799.25,333.75,781.583333333333,372.5,0,1,0,1,1,1,1,4,0
3991,669,frame/30221_00000.png,30221,21456,0,182.428571428571,2.0,103.57142857142901,136.0,198.6,79.2,229.142857142857,79.1428571428571,212.75,105,-20.324,1,0,1,1,1,1,4,0
3991,669,frame/30221_00060.png,30221,21457,60,178.714285714286,2.0,101.857142857143,140.0,195.2,81.8,225,80.1666666666667,207.076923076923,105.846153846154,-20.278,1,0,1,1,1,1,4,0
3991,669,frame/30221_00120.png,30221,21458,120,178.666666666667,4.0,101.00000000000003,140.666666666667,195.6,81.4,226.8,80,209,106.928571428571,-17.8038,1,0,1,1,1,1,4,0
3991,669,frame/30221_00180.png,30221,21459,180,171.285714285714,4.0,103.714285714286,144.0,192.333333333333,86,220.5,84.3333333333333,203.153846153846,111.769230769231,-21.6472,1,0,1,1,1,1,4,0
3991,669,frame/30221_00240.png,30221,21460,240,172.833333333333,4.0,104.99999999999997,140.5,190.25,76.75,223.571428571429,75.2857142857143,204.583333333333,102.5,-15.7661,1,0,1,1,1,1,4,0
3991,669,frame/30221_00300.png,30221,21461,300,178.0,4.0,101.0,133.0,208.6,73.4,243.571428571429,70.5714285714286,224.230769230769,95.7692307692308,-10.3826,1,0,1,1,1,1,5,0
3991,669,frame/30221_00360.png,30221,21462,360,182.428571428571,4.0,99.57142857142901,137.571428571429,201.4,77.4,233.428571428571,74.4285714285714,213.384615384615,99.3846153846154,-15.1475,1,0,1,1,1,1,5,0
3991,669,frame/30221_00390.png,30221,21463,390,169.25,8.0,102.5,140.0,185.6,85,215.857142857143,82.5714285714286,199.076923076923,109.692307692308,-19.6855,1,0,1,1,1,1,4,0
3991,669,frame/30221_00450.png,30221,21464,450,170.375,6.0,100.625,141.0,190.8,85.8,223.4,85.4,204.583333333333,110.833333333333,-19.3982,1,0,1,1,1,1,4,0
3991,669,frame/30221_00510.png,30221,21465,510,171.285714285714,4.0,103.142857142857,136.714285714286,192.4,75,222.857142857143,72.5714285714286,204,98.3076923076923,-13.7142,1,0,1,1,1,1,4,0
3991,669,frame/30221_00570.png,30221,21466,570,158.428571428571,5.0,99.28571428571502,134.0,170.4,75.8,202.857142857143,73.7142857142857,184.384615384615,99.9230769230769,-17.6674,1,0,1,1,1,1,,0
3991,669,frame/30221_00630.png,30221,21467,630,153.571428571429,4.0,102.42857142857099,134.0,176.333333333333,74.1666666666667,209.857142857143,71.2857142857143,191.083333333333,95.6666666666667,-10.2132,1,0,1,1,1,1,4,0
3990,669,img/10774.jpg,10774,27266,,689.0,215.0,145.0,192.0,749.6,340,799.25,333.75,781.583333333333,372.5,0,1,0,1,1,1,1,4,0
3990,669,frame/30221_00000.png,30221,21456,0,182.428571428571,2.0,103.57142857142901,136.0,198.6,79.2,229.142857142857,79.1428571428571,212.75,105,-20.324,1,0,1,1,1,1,4,0
3990,669,frame/30221_00060.png,30221,21457,60,178.714285714286,2.0,101.857142857143,140.0,195.2,81.8,225,80.1666666666667,207.076923076923,105.846153846154,-20.278,1,0,1,1,1,1,4,0
3990,669,frame/30221_00120.png,30221,21458,120,178.666666666667,4.0,101.00000000000003,140.666666666667,195.6,81.4,226.8,80,209,106.928571428571,-17.8038,1,0,1,1,1,1,4,0
3990,669,frame/30221_00180.png,30221,21459,180,171.285714285714,4.0,103.714285714286,144.0,192.333333333333,86,220.5,84.3333333333333,203.153846153846,111.769230769231,-21.6472,1,0,1,1,1,1,4,0
3990,669,frame/30221_00240.png,30221,21460,240,172.833333333333,4.0,104.99999999999997,140.5,190.25,76.75,223.571428571429,75.2857142857143,204.583333333333,102.5,-15.7661,1,0,1,1,1,1,4,0
3990,669,frame/30221_00300.png,30221,21461,300,178.0,4.0,101.0,133.0,208.6,73.4,243.571428571429,70.5714285714286,224.230769230769,95.7692307692308,-10.3826,1,0,1,1,1,1,5,0
3990,669,frame/30221_00360.png,30221,21462,360,182.428571428571,4.0,99.57142857142901,137.571428571429,201.4,77.4,233.428571428571,74.4285714285714,213.384615384615,99.3846153846154,-15.1475,1,0,1,1,1,1,5,0
3990,669,frame/30221_00390.png,30221,21463,390,169.25,8.0,102.5,140.0,185.6,85,215.857142857143,82.5714285714286,199.076923076923,109.692307692308,-19.6855,1,0,1,1,1,1,4,0
3990,669,frame/30221_00450.png,30221,21464,450,170.375,6.0,100.625,141.0,190.8,85.8,223.4,85.4,204.583333333333,110.833333333333,-19.3982,1,0,1,1,1,1,4,0
3990,669,frame/30221_00510.png,30221,21465,510,171.285714285714,4.0,103.142857142857,136.714285714286,192.4,75,222.857142857143,72.5714285714286,204,98.3076923076923,-13.7142,1,0,1,1,1,1,4,0
3990,669,frame/30221_00570.png,30221,21466,570,158.428571428571,5.0,99.28571428571502,134.0,170.4,75.8,202.857142857143,73.7142857142857,184.384615384615,99.9230769230769,-17.6674,1,0,1,1,1,1,,0
3990,669,frame/30221_00630.png,30221,21467,630,153.571428571429,4.0,102.42857142857099,134.0,176.333333333333,74.1666666666667,209.857142857143,71.2857142857143,191.083333333333,95.6666666666667,-10.2132,1,0,1,1,1,1,4,0
4687,1155,img/5910.jpeg,5910,24965,,440.4,29.4,140.39999999999998,169.0,,,461.5,116.666666666667,460.846153846154,151.230769230769,,0,0,1,0,1,1,3,3
4687,1155,img/5916.jpeg,5916,30141,,315.333333333333,15.3333333333333,146.66666666666703,170.66666666666669,,,341,93.8333333333333,330.5,130.083333333333,,1,0,1,1,1,1,3,3
4687,1155,img/5901.jpeg,5901,22750,,246.857142857143,18.4285714285714,80.0,98.4285714285716,313.5,74,,,319,89.1818181818182,,1,1,1,0,1,1,,3
4687,1155,img/5909.jpeg,5909,25467,,372.333333333333,26.0,64.33333333333405,82.0,392.2,70.8,413.142857142857,70,402.692307692308,85.6153846153846,-14.9414,0,1,1,0,1,1,3,3
4687,1155,img/5914.jpeg,5914,22507,,77.1428571428571,25.0,69.8571428571429,86.571428571429,93,68.8,114,71.5714285714286,100,87.25,-14.8053,0,1,1,0,1,1,3,3
4687,1155,img/5918.JPG,5918,29612,,347.142857142857,44.7142857142857,50.57142857142901,90.4285714285713,371.5,97,386,98.4285714285714,380.692307692308,114.692307692308,,0,1,0,1,1,1,3,3
4687,1155,img/5900.jpeg,5900,27369,,476.0,108.714285714286,59.71428571428601,91.71428571428498,499.8,173.2,522.4,173,511.333333333333,192.416666666667,0,0,1,1,1,1,1,3,3
4687,1155,img/5920.jpeg,5920,22645,,472.333333333333,88.0,66.333333333334,85.0,507.857142857143,136.285714285714,526.2,134.6,520.666666666667,150,23.4782,0,1,1,0,1,1,3,3
4687,1155,frame/29513_00000.png,29513,12333,0,214.571428571429,49.2857142857143,102.142857142857,157.7142857142857,243.666666666667,140.333333333333,278.714285714286,141.142857142857,258.181818181818,174.272727272727,,0,1,1,1,1,1,3,3
4687,1155,frame/29513_00060.png,29513,12334,60,192.0,49.0,113.375,165.375,268.833333333333,149.333333333333,,,294.818181818182,180.636363636364,33.5064,0,1,1,1,1,1,3,3
4687,1155,frame/29513_00105.png,29513,12335,105,161.0,25.7142857142857,137.0,190.5714285714283,226.8,129.2,265.571428571429,122.714285714286,251.5,162.833333333333,0.236301,0,1,1,1,1,1,3,3
4687,1155,frame/29513_00165.png,29513,12336,165,174.0,31.2857142857143,128.714285714286,186.2857142857147,222.6,134.6,262.285714285714,131.857142857143,243.230769230769,168.230769230769,-2.32793,0,1,1,1,1,1,3,3
4687,1155,frame/29513_00225.png,29513,12337,225,185.0,38.6666666666667,130.66666666666703,172.33333333333331,189.2,126.4,216.857142857143,137.571428571429,194.166666666667,168.666666666667,,0,1,1,1,1,1,3,3
4687,1155,frame/29513_00285.png,29513,12338,285,176.285714285714,26.7142857142857,126.714285714286,185.5714285714283,202,123.333333333333,239.571428571429,125.142857142857,216.692307692308,156.615384615385,-23.9489,0,1,0,1,1,1,3,3
4687,1155,frame/29513_00330.png,29513,12339,330,173.571428571429,33.0,142.428571428571,185.428571428571,195.2,120,223.714285714286,134.285714285714,197,160.846153846154,,0,1,0,1,1,1,3,3
4687,1155,frame/29513_00379.png,29513,12340,379,160.571428571429,34.2857142857143,133.428571428571,185.14285714285668,222.4,131,260,129,244.923076923077,162,3.4566,0,1,1,1,1,1,3,3
4687,1155,frame/29513_00439.png,29513,12341,439,170.571428571429,25.8571428571429,128.571428571428,178.85714285714312,222.6,120.2,258.428571428571,117.428571428571,241,149.538461538462,-7.45182,0,1,1,1,1,1,3,3
4687,1155,frame/29513_00499.png,29513,12342,499,176.0,40.0,116.714285714286,172.142857142857,218.8,136.4,257.666666666667,132.666666666667,236.333333333333,165.416666666667,-7.00182,0,1,1,1,1,1,3,3
4687,1155,frame/29513_00555.png,29513,12343,555,169.714285714286,44.4285714285714,113.285714285714,159.5714285714286,212.666666666667,124.5,249.857142857143,122,232.5,154,-8.30796,0,1,1,1,1,1,3,3
4687,1155,frame/29513_00615.png,29513,12344,615,174.285714285714,38.7142857142857,110.0,161.0000000000003,221.2,123,257.857142857143,119.285714285714,242.384615384615,153,8.03893,0,1,1,1,1,1,2,3
4687,1155,frame/29513_00675.png,29513,12345,675,180.285714285714,37.7142857142857,106.714285714286,160.2857142857143,209.5,123.166666666667,240.857142857143,121.857142857143,223.153846153846,151.076923076923,-19.1888,0,1,1,1,1,1,3,3
4687,1155,frame/29513_00735.png,29513,12346,735,184.285714285714,39.8571428571429,111.57142857142901,162.5714285714281,207.5,125.333333333333,242,124.714285714286,222.25,155.083333333333,-21.2344,0,1,1,1,1,1,3,3
4687,1155,frame/29551_00050.png,29551,1454,50,264.5,36.625,110.875,146.75,299,108.5,327.714285714286,114.571428571429,304.75,135.416666666667,-20.7902,0,1,1,1,1,1,3,2
4687,1155,frame/29551_00110.png,29551,1455,110,247.0,37.0,115.0,149.0,276,116.4,305.333333333333,120.333333333333,283.833333333333,143.416666666667,-14.7861,0,1,1,1,1,1,3,3
4687,1155,frame/29551_00121.png,29551,1456,121,240.0,38.0,103.0,143.0,265,111.166666666667,295.166666666667,113.666666666667,276.230769230769,136.461538461538,-19.8586,0,1,1,1,1,1,3,3
4687,1155,frame/29551_00181.png,29551,1457,181,237.0,34.0,105.0,142.0,264.8,101.8,295.857142857143,104.571428571429,275.666666666667,127.416666666667,-12.3653,0,1,1,1,1,1,3,3
4687,1155,frame/29551_00241.png,29551,1458,241,225.0,39.0,112.0,150.0,266.333333333333,112.333333333333,298.142857142857,113,280.846153846154,136.461538461538,-2.27397,0,1,1,1,1,1,3,3
4687,1155,frame/29551_00301.png,29551,1459,301,225.0,36.0,114.0,143.0,258.666666666667,111,289.285714285714,112.428571428571,271.090909090909,137,-10.9324,0,1,1,1,1,1,3,3
4687,1155,frame/29569_00060.png,29569,18314,60,71.375,25.0,138.25,158.75,173.666666666667,105.333333333333,,,199.333333333333,138.916666666667,,0,1,1,0,1,1,3,3
4687,1155,frame/29550_00000.png,29550,16528,0,209.625,30.25,120.625,166.75,231,122.5,262.571428571429,122.857142857143,245.333333333333,154.166666666667,-23.3136,0,1,1,1,1,1,2,0
4687,1155,frame/29550_00060.png,29550,16529,60,225.666666666667,27.0,122.66666666666598,170.0,279.6,122.8,315.333333333333,123.333333333333,299.416666666667,155.083333333333,18.028,0,1,1,1,1,1,2,3
4687,1155,frame/29550_00120.png,29550,16530,120,235.333333333333,14.0,122.33333333333402,154.666666666667,272.5,96.5,309.428571428571,93.1428571428571,290.461538461538,122.769230769231,-11.1458,0,1,1,1,1,1,3,2
4736,969,img/5132.jpg,5132,29228,,294.0,130.625,168.875,221.375,355.166666666667,234.833333333333,412.428571428571,228.571428571429,383.461538461538,276.076923076923,-3.59647,1,0,1,1,1,3,3,1
4736,969,frame/29365_00060.png,29365,20062,60,218.0,85.0,56.71428571428601,69.0,256.4,122.8,268.8,121.8,264.363636363636,135.272727272727,,1,1,1,1,1,3,3,1
4736,969,frame/29365_00120.png,29365,20063,120,193.0,77.0,55.0,63.0,212.8,107.2,230.142857142857,104.857142857143,222.75,118.75,0,1,1,1,1,1,3,3,1
4736,969,frame/29365_00180.png,29365,20064,180,188.0,72.3333333333333,57.0,64.9999999999997,208.8,101,227,98.8,220.153846153846,113.153846153846,-0.0778493,1,1,0,1,1,3,4,1
4736,969,frame/29365_00240.png,29365,20065,240,190.0,68.6666666666667,56.666666666667,73.0000000000003,214.5,105.166666666667,231.571428571429,102.857142857143,225.363636363636,117.545454545455,8.69648,1,1,1,1,1,3,3,1
4736,969,frame/29365_00300.png,29365,20066,300,181.0,72.25,62.25,69.375,204.166666666667,105.333333333333,224.833333333333,102.833333333333,217,118.461538461538,0.944073,1,1,1,1,1,3,,1
4736,969,frame/29365_00315.png,29365,20067,315,191.4,68.0,64.19999999999999,73.4,218.125,101,237.571428571429,99.8571428571429,231.5,112,15.2397,1,1,1,1,1,3,3,1
4736,969,frame/29365_00375.png,29365,20068,375,192.571428571429,72.0,67.0,68.57142857142901,242.2,102.6,,,253.9,111.8,,1,1,1,1,1,3,3,1
4736,969,frame/29365_00435.png,29365,20069,435,178.0,75.6666666666667,68.0,67.3333333333333,236.2,110,,,,,,1,0,1,1,1,3,4,1
4737,969,img/5124.jpg,5124,27270,,918.142857142857,75.0,144.5714285714331,179.571428571429,973.833333333333,176,1015.14285714286,167.428571428571,995.846153846154,203.384615384615,-4.58966,1,0,1,1,1,3,4,1
4739,969,img/5131.jpg,5131,23152,,384.285714285714,215.0,54.0,59.57142857142901,413,246.333333333333,426.285714285714,243.142857142857,423.666666666667,255.833333333333,27.7907,1,1,0,1,1,3,3,1
4527,402,img/2469.jpg,2469,28254,,83.1428571428571,41.1428571428571,153.9999999999999,185.14285714285688,166.666666666667,165.166666666667,207.571428571429,151.428571428571,197.545454545455,192.454545454545,26.4038,1,1,1,1,1,1,4,0
298,79,img/11252.jpg,11252,23147,,477.0,179.0,1602.0,1879.0,842.25,1151.5,1382.33333333333,1097.33333333333,1106.06666666667,1523.6,-9.78692,1,0,1,1,1,3,4,0
298,79,img/3000.jpg,3000,28845,,2798.0,1065.0,415.0,436.0,,,2930.71428571429,1272.85714285714,2859.54545454545,1351.63636363636,,1,0,1,1,1,3,4,0
299,79,img/379.jpg,379,23506,,197.571428571429,18.5714285714286,81.57142857142799,103.5714285714284,240.833333333333,68,265.5,66.3333333333333,258.384615384615,83.5384615384615,18.625,1,0,1,1,1,3,,0
299,79,img/3009.jpg,3009,24091,,326.285714285714,145.857142857143,138.857142857143,189.0,359.6,257.6,409.714285714286,262,377.333333333333,298.166666666667,-1.22364,1,0,1,1,1,3,4,0
299,79,frame/29769_00000.png,29769,7718,0,761.0,140.0,64.0,78.0,790.833333333333,185.333333333333,809.571428571429,178,803.846153846154,192.923076923077,1.36052,1,0,1,1,1,3,4,0
299,79,frame/29769_00060.png,29769,7719,60,320.714285714286,31.5714285714286,316.285714285714,337.2857142857144,539.8,223,625,184.5,619.615384615385,269.923076923077,27.4251,1,0,0,1,1,3,4,0
299,79,frame/29769_00120.png,29769,7720,120,341.0,28.0,346.0,385.857142857143,566.8,231.2,641.285714285714,191.857142857143,647.153846153846,279.769230769231,29.0635,1,0,1,1,1,3,4,0
299,79,frame/29769_00180.png,29769,7721,180,432.0,76.0,283.0,360.0,633.6,320,707.833333333333,274.5,703.533333333333,380.333333333333,12.5298,1,0,0,1,1,3,4,0
296,79,img/3009.jpg,3009,24091,,326.285714285714,145.857142857143,138.857142857143,189.0,359.6,257.6,409.714285714286,262,377.333333333333,298.166666666667,-1.22364,1,0,1,1,1,3,4,0
297,79,frame/29769_00000.png,29769,7718,0,761.0,140.0,64.0,78.0,790.833333333333,185.333333333333,809.571428571429,178,803.846153846154,192.923076923077,1.36052,1,0,1,1,1,3,4,0
297,79,frame/29769_00060.png,29769,7719,60,320.714285714286,31.5714285714286,316.285714285714,337.2857142857144,539.8,223,625,184.5,619.615384615385,269.923076923077,27.4251,1,0,0,1,1,3,4,0
297,79,frame/29769_00120.png,29769,7720,120,341.0,28.0,346.0,385.857142857143,566.8,231.2,641.285714285714,191.857142857143,647.153846153846,279.769230769231,29.0635,1,0,1,1,1,3,4,0
297,79,frame/29769_00180.png,29769,7721,180,432.0,76.0,283.0,360.0,633.6,320,707.833333333333,274.5,703.533333333333,380.333333333333,12.5298,1,0,0,1,1,3,4,0
294,79,img/3000.jpg,3000,28845,,2798.0,1065.0,415.0,436.0,,,2930.71428571429,1272.85714285714,2859.54545454545,1351.63636363636,,1,0,1,1,1,3,4,0
295,79,img/379.jpg,379,23506,,197.571428571429,18.5714285714286,81.57142857142799,103.5714285714284,240.833333333333,68,265.5,66.3333333333333,258.384615384615,83.5384615384615,18.625,1,0,1,1,1,3,,0
292,79,frame/29048_00000.png,29048,5693,0,130.0,17.0,126.285714285714,150.0,185.8,99.6,227.333333333333,85.8333333333333,217.193548387097,121.064516129032,7.55074,1,0,1,1,1,3,4,0
292,79,frame/28818_00000.png,28818,5666,0,135.285714285714,23.7142857142857,131.714285714286,159.5714285714283,211.5,122,252.142857142857,107.714285714286,244,146,,1,0,1,1,1,3,5,0
292,79,frame/28818_00060.png,28818,5667,60,134.0,22.2857142857143,133.285714285714,160.9999999999997,208.8,117.8,245.8,103.4,236.384615384615,139.076923076923,0,1,0,1,1,1,3,4,0
