TEMPLATE_ID,SUBJECT_ID,FILE,MEDIA_ID,SIGHTING_ID,FRAME,FACE_X,FACE_Y,FACE_WIDTH,FACE_HEIGHT,RIGHT_EYE_X,RIGHT_EYE_Y,LEFT_EYE_X,LEFT_EYE_Y,NOSE_BASE_X,NOSE_BASE_Y,FACE_YAW,FOREHEAD_VISIBLE,EYES_VISIBLE,NOSE_MOUTH_VISIBLE,INDOOR,GENDER,SKIN_TONE,AGE,FACIAL_HAIR
341,2638,img/34250.jpg,34250,60378,,683.0,240.0,1065.0,1414.0,1166.16666666667,861.833333333333,1555.2,967.8,,,19.2352,1,0,1,1,1,1,3,0
341,2638,frame/34274_00000.png,34274,60523,0,325.0,51.0,60.0,83.0,349.25,100,366,103.25,,,4.1279,1,0,1,1,1,1,4,0
341,2638,frame/34274_00060.png,34274,60528,60,167.0,21.0,86.0,104.0,216.285714285714,67.1428571428571,241.8,69.6,230.666666666667,86.3333333333333,16.6941,1,0,0,1,1,1,4,0
341,2638,frame/34274_00120.png,34274,60530,120,169.0,18.0,84.0,107.0,209.4,71.8,237.2,72,227.6,90.4,10.0486,1,0,0,1,1,1,,0
341,2638,frame/34274_00180.png,34274,60524,180,174.0,16.0,82.0,110.0,209.714285714286,68.2857142857143,237,70.4,,,10.1839,1,0,1,1,1,1,3,0
341,2638,frame/34274_00229.png,34274,60531,229,255.0,59.0,58.0,78.0,285.6,103.8,301.857142857143,104.857142857143,,,18.1434,1,0,1,1,1,1,,0
341,2638,frame/34274_00289.png,34274,60525,289,290.0,40.0,64.0,79.0,301.4,80.8,318,79.8,,,-28.0299,1,0,1,1,1,1,3,0
341,2638,frame/34274_00349.png,34274,60532,349,287.0,47.0,64.0,80.0,299.4,89.2,316.6,90.4,,,-23.482,1,0,1,1,1,1,4,0
341,2638,frame/34274_00375.png,34274,60526,375,197.0,30.0,88.0,113.0,254.6,88.8,,,,,30.6884,1,0,0,1,1,1,4,0
341,2638,frame/34274_00435.png,34274,60533,435,148.0,12.0,98.0,119.0,231.666666666667,75.8333333333333,,,,,,1,0,0,1,1,1,3,0
341,2638,frame/34274_00495.png,34274,60527,495,136.0,18.0,86.0,113.0,193.5,73.6666666666667,216,69.6666666666667,,,24.0251,1,0,0,1,1,1,4,0
341,2638,frame/34274_00555.png,34274,60534,555,185.0,22.0,94.0,116.0,251.8,89,,,,,,1,0,0,1,1,1,3,0
341,2638,frame/34274_00615.png,34274,60535,615,173.0,25.0,80.0,97.0,200.5,68.3333333333333,230.6,69.2,,,-2.10354,1,0,1,1,1,1,3,0
341,2638,frame/34274_00675.png,34274,60529,675,197.0,16.0,82.0,114.0,258.666666666667,71,,,,,,1,0,0,1,1,1,4,0
4686,650,img/32060.JPG,32060,40119,,3.0,5.0,78.0,106.0,30.8333333333333,61.3333333333333,60,61.2,,,4.55774,1,0,1,1,1,1,3,0
4686,650,img/32065.jpg,32065,40122,,1366.0,122.0,958.0,1255.0,1682.4,754.2,2008.33333333333,725.5,,,-1.86615,1,0,1,1,1,1,4,0
4686,650,img/35512.jpg,35512,66244,,1295.0,280.0,338.0,418.0,1391.83333333333,503.166666666667,1492.75,482.75,,,-15.5241,1,0,1,1,1,1,4,0
4684,650,img/32060.JPG,32060,40119,,3.0,5.0,78.0,106.0,30.8333333333333,61.3333333333333,60,61.2,,,4.55774,1,0,1,1,1,1,3,0
4684,650,img/32065.jpg,32065,40122,,1366.0,122.0,958.0,1255.0,1682.4,754.2,2008.33333333333,725.5,,,-1.86615,1,0,1,1,1,1,4,0
4685,650,img/35512.jpg,35512,66244,,1295.0,280.0,338.0,418.0,1391.83333333333,503.166666666667,1492.75,482.75,,,-15.5241,1,0,1,1,1,1,4,0
4682,650,img/32065.jpg,32065,40122,,1366.0,122.0,958.0,1255.0,1682.4,754.2,2008.33333333333,725.5,,,-1.86615,1,0,1,1,1,1,4,0
4683,650,img/35512.jpg,35512,66244,,1295.0,280.0,338.0,418.0,1391.83333333333,503.166666666667,1492.75,482.75,,,-15.5241,1,0,1,1,1,1,4,0
4732,404,frame/28854_00060.png,28854,21611,60,139.4,25.0,99.19999999999999,137.2,166.5,90.1666666666667,202,86.5,183.692307692308,113.461538461538,-8.95389,1,1,1,1,1,3,4,3
4732,404,frame/28854_00120.png,28854,21612,120,139.285714285714,27.2857142857143,102.42857142857201,134.4285714285717,167.8,90.4,203.142857142857,88.2857142857143,184.272727272727,113.727272727273,-8.17865,1,1,1,1,1,3,5,3
4732,404,frame/28854_00180.png,28854,21613,180,142.0,29.0,101.0,136.0,168.666666666667,93.3333333333333,203.833333333333,90.8333333333333,185.833333333333,116.083333333333,-9.18369,1,1,1,1,1,3,4,3
4732,404,frame/28854_00210.png,28854,21614,210,138.0,30.0,103.0,135.0,165.833333333333,94.1666666666667,201.833333333333,92.5,182.538461538462,118.384615384615,-9.39564,1,1,1,1,1,3,,3
4732,404,frame/28854_00270.png,28854,21615,270,137.0,33.5714285714286,101.714285714286,135.1428571428574,166.6,98.6,199.428571428571,96,182.923076923077,122.692307692308,-9.94273,1,1,1,1,1,3,4,3
4732,404,frame/28854_00330.png,28854,21616,330,139.0,32.0,103.0,138.0,169.8,98.2,203.714285714286,95.7142857142857,186.454545454545,122.272727272727,-8.52531,1,1,1,1,1,3,4,3
4732,404,frame/28854_00390.png,28854,21617,390,142.0,32.0,99.0,133.0,165.2,92.8,200.5,89.3333333333333,182.166666666667,115.75,-8.84575,1,1,1,1,1,3,5,3
4732,404,frame/28854_00450.png,28854,21618,450,138.0,36.4,100.6,133.6,164.2,96.8,199.857142857143,96.2857142857143,181,119.181818181818,-15.6679,1,1,1,1,1,3,4,3
4732,404,frame/28854_00570.png,28854,21620,570,138.428571428571,31.8571428571429,105.28571428571502,139.5714285714281,167.8,99.2,203.285714285714,96.8571428571429,183.692307692308,122.153846153846,-9.77269,1,1,1,1,1,3,4,3
4733,404,img/2492.jpg,2492,23859,,17.0,48.0,157.0,179.0,106.833333333333,140.166666666667,149.142857142857,137.285714285714,139.230769230769,169,14.3482,1,0,1,1,1,3,4,3
4730,404,img/2588.jpg,2588,27960,,717.0,372.0,101.0,121.5,791.5,430.25,877.666666666667,403.666666666667,807.153846153846,451,,1,0,1,0,1,3,4,3
4731,404,img/4514.jpg,4514,23173,,348.428571428571,6.42857142857143,102.57142857142901,133.57142857142858,370.2,76.6,403.285714285714,75.7142857142857,384.538461538462,101.153846153846,-21.7881,1,1,1,1,1,3,5,3
4680,650,img/4000.jpg,4000,28390,,1009.33333333333,146.0,252.0000000000001,262.0,,,1059.5,304,1029.47368421053,350.894736842105,,1,0,1,1,1,1,4,0
4680,650,img/32061.jpg,32061,40120,,227.0,56.0,162.0,211.0,259.166666666667,152.5,313.8,143.6,,,-17.8068,1,0,1,0,1,1,3,0
4680,650,img/32067.jpg,32067,40123,,1445.0,894.0,1224.0,1520.0,1534.8,1651.6,1876.33333333333,1641.5,1576.5,1907.5,-25.3344,1,0,1,1,1,1,3,0
4680,650,img/32071.jpg,32071,40155,,788.0,53.0,396.0,484.0,926,269.2,1059.8,271.2,,,-0.414232,1,0,1,1,1,1,3,0
4680,650,img/35565.jpg,35565,66897,,2822.0,644.0,515.0,612.0,2934,953,3085,927.4,,,-18.9304,1,0,1,1,1,1,,0
4680,650,img/35585.jpg,35585,67023,,373.0,95.0,136.0,166.0,400,180.333333333333,447,172.2,,,-17.3005,1,0,1,1,1,1,,0
4680,650,frame/32069_00000.png,32069,40124,0,105.0,8.0,150.0,184.0,183.875,98,234.75,96.75,,,22.6638,1,0,1,1,1,1,4,0
4680,650,frame/32069_00060.png,32069,40131,60,126.0,6.0,154.0,178.0,203.8,93.2,255.625,92.875,,,22.1413,1,0,1,1,1,1,4,0
4680,650,frame/32069_00120.png,32069,40137,120,126.0,2.0,148.0,186.0,209.4,86.4,259.2,90.2,,,25.8086,1,0,1,1,1,1,3,0
4680,650,frame/32069_00180.png,32069,40127,180,112.0,4.0,147.0,186.0,184,87.4,236.2,88.6,,,20.4207,1,0,1,1,1,1,3,0
4680,650,frame/32069_00240.png,32069,40138,240,103.0,5.0,156.0,186.0,188.666666666667,86.8333333333333,239.4,86.6,,,24.0627,1,0,1,1,1,1,4,0
4680,650,frame/32069_00270.png,32069,40128,270,108.0,5.0,156.0,177.0,195.8,86.6,245.2,86.4,,,23.5265,1,0,1,1,1,1,3,0
4680,650,frame/32069_00330.png,32069,40139,330,110.0,8.0,149.0,186.0,176.5,94.6666666666667,230,83.2,,,9.78937,1,0,1,1,1,1,4,0
4680,650,frame/32069_00390.png,32069,40129,390,106.0,4.0,171.0,192.0,207.2,90,257.6,89,,,26.076,1,0,1,1,1,1,4,0
4680,650,frame/32069_00450.png,32069,40140,450,184.0,34.0,61.0,81.0,195,72.8,215.6,72.4,,,-14.4225,1,0,1,1,1,1,3,0
4680,650,frame/32069_00503.png,32069,40130,503,75.0,37.0,163.0,190.0,141,133.666666666667,191.75,119.5,177.8,159.2,7.5618,1,1,1,1,1,1,4,0
4680,650,frame/32069_00563.png,32069,40141,563,102.0,27.0,156.0,197.0,188.8,127.8,237.333333333333,119.166666666667,227.2,156.6,24.25,1,1,1,1,1,1,3,0
4680,650,frame/32069_00601.png,32069,40142,601,194.0,38.0,68.0,82.0,223.4,76.4,246.2,75,238.4,90.2,7.28262,1,0,1,1,1,1,3,0
4680,650,frame/32069_00660.png,32069,40132,660,172.0,42.0,68.0,85.0,209.6,81.8,230.375,81.125,,,23.5163,1,0,1,1,1,1,4,0
4680,650,frame/32069_00720.png,32069,40143,720,92.0,3.0,157.0,187.0,178.333333333333,91.6666666666667,230.2,88,,,23.5452,1,0,1,1,1,1,3,0
4680,650,frame/32069_00780.png,32069,40133,780,105.0,3.0,162.0,187.0,206.2,87.2,254.6,93.4,,,28.2436,1,0,1,1,1,1,,0
4680,650,frame/32069_00840.png,32069,40144,840,102.0,4.0,150.0,183.0,192.5,83.1666666666667,240.4,87,,,25.5262,1,0,1,1,1,1,4,0
4680,650,frame/32069_00900.png,32069,40134,900,113.0,22.0,144.0,171.0,183.4,80.8,237.333333333333,83.5,219.3,121.8,29.8313,1,0,1,1,1,1,3,0
4680,650,frame/32069_00960.png,32069,40145,960,111.0,3.0,161.0,184.0,207.333333333333,86.1666666666667,255.25,86.25,,,25.5016,1,0,1,1,1,1,3,0
4680,650,frame/32069_01020.png,32069,40135,1020,79.0,1.0,161.0,180.0,186.166666666667,78.8333333333333,232.25,80.25,,,29.7439,1,0,1,1,1,1,5,0
4680,650,frame/32069_01050.png,32069,40125,1050,42.0,3.0,155.0,181.0,140.833333333333,73.8333333333333,189.4,80.6,,,29.843,1,0,1,1,1,1,,0
4680,650,frame/32069_01110.png,32069,40136,1110,99.0,6.0,155.0,180.0,191.333333333333,84.6666666666667,239.6,84.4,,,26.33,1,0,1,1,1,1,4,0
4680,650,frame/32069_01170.png,32069,40126,1170,77.0,2.0,162.0,191.0,170.2,91,221.333333333333,87.3333333333333,,,24.2186,1,0,1,1,1,1,4,0
4680,650,frame/32070_00000.png,32070,40146,0,66.0,63.0,190.0,201.0,178,175.666666666667,217.8,149.8,,,,1,0,1,1,1,1,3,0
4680,650,frame/32070_00060.png,32070,40150,60,100.0,49.0,179.0,206.0,219.4,150,263,147.5,,,,1,0,1,1,1,1,3,0
4680,650,frame/32070_00120.png,32070,40151,120,105.0,43.0,173.0,214.0,221.4,153.8,266.6,150.8,,,33.6676,1,0,1,1,1,1,4,0
4680,650,frame/32070_00150.png,32070,40147,150,99.0,47.0,178.0,221.0,216.666666666667,161.666666666667,259.8,154.6,253.4,196.8,35.3966,1,0,1,1,1,1,3,0
4680,650,frame/32070_00210.png,32070,40152,210,114.0,48.0,171.0,211.0,209.4,143.8,261,151.8,,,26.9537,1,0,1,1,1,1,4,0
4680,650,frame/32070_00270.png,32070,40148,270,101.0,53.0,171.0,206.0,211,149,256.2,146,,,,1,0,1,1,1,1,3,0
4680,650,frame/32070_00330.png,32070,40153,330,90.0,51.0,177.0,206.0,203.4,154.8,251.4,148.8,244,187.6,35.7993,1,0,1,1,1,1,4,0
4680,650,frame/32070_00390.png,32070,40149,390,105.0,50.0,176.0,209.0,220.833333333333,148.666666666667,267.666666666667,150.666666666667,,,,1,0,1,1,1,1,3,0
4680,650,frame/32070_00450.png,32070,40154,450,77.0,51.0,168.0,216.0,149,170.8,202.444444444444,154.222222222222,,,8.47685,1,0,1,1,1,1,4,0
4734,404,img/2588.jpg,2588,27960,,717.0,372.0,101.0,121.5,791.5,430.25,877.666666666667,403.666666666667,807.153846153846,451,,1,0,1,0,1,3,4,3
4734,404,img/4514.jpg,4514,23173,,348.428571428571,6.42857142857143,102.57142857142901,133.57142857142858,370.2,76.6,403.285714285714,75.7142857142857,384.538461538462,101.153846153846,-21.7881,1,1,1,1,1,3,5,3
4734,404,frame/28854_00060.png,28854,21611,60,139.4,25.0,99.19999999999999,137.2,166.5,90.1666666666667,202,86.5,183.692307692308,113.461538461538,-8.95389,1,1,1,1,1,3,4,3
4734,404,frame/28854_00120.png,28854,21612,120,139.285714285714,27.2857142857143,102.42857142857201,134.4285714285717,167.8,90.4,203.142857142857,88.2857142857143,184.272727272727,113.727272727273,-8.17865,1,1,1,1,1,3,5,3
4734,404,frame/28854_00180.png,28854,21613,180,142.0,29.0,101.0,136.0,168.666666666667,93.3333333333333,203.833333333333,90.8333333333333,185.833333333333,116.083333333333,-9.18369,1,1,1,1,1,3,4,3
4734,404,frame/28854_00210.png,28854,21614,210,138.0,30.0,103.0,135.0,165.833333333333,94.1666666666667,201.833333333333,92.5,182.538461538462,118.384615384615,-9.39564,1,1,1,1,1,3,,3
4734,404,frame/28854_00270.png,28854,21615,270,137.0,33.5714285714286,101.714285714286,135.1428571428574,166.6,98.6,199.428571428571,96,182.923076923077,122.692307692308,-9.94273,1,1,1,1,1,3,4,3
4734,404,frame/28854_00330.png,28854,21616,330,139.0,32.0,103.0,138.0,169.8,98.2,203.714285714286,95.7142857142857,186.454545454545,122.272727272727,-8.52531,1,1,1,1,1,3,4,3
4734,404,frame/28854_00390.png,28854,21617,390,142.0,32.0,99.0,133.0,165.2,92.8,200.5,89.3333333333333,182.166666666667,115.75,-8.84575,1,1,1,1,1,3,5,3
4734,404,frame/28854_00450.png,28854,21618,450,138.0,36.4,100.6,133.6,164.2,96.8,199.857142857143,96.2857142857143,181,119.181818181818,-15.6679,1,1,1,1,1,3,4,3
4734,404,frame/28854_00570.png,28854,21620,570,138.428571428571,31.8571428571429,105.28571428571502,139.5714285714281,167.8,99.2,203.285714285714,96.8571428571429,183.692307692308,122.153846153846,-9.77269,1,1,1,1,1,3,4,3
4735,404,img/2492.jpg,2492,23859,,17.0,48.0,157.0,179.0,106.833333333333,140.166666666667,149.142857142857,137.285714285714,139.230769230769,169,14.3482,1,0,1,1,1,3,4,3
4735,404,img/2588.jpg,2588,27960,,717.0,372.0,101.0,121.5,791.5,430.25,877.666666666667,403.666666666667,807.153846153846,451,,1,0,1,0,1,3,4,3
4735,404,img/4514.jpg,4514,23173,,348.428571428571,6.42857142857143,102.57142857142901,133.57142857142858,370.2,76.6,403.285714285714,75.7142857142857,384.538461538462,101.153846153846,-21.7881,1,1,1,1,1,3,5,3
4735,404,frame/28854_00060.png,28854,21611,60,139.4,25.0,99.19999999999999,137.2,166.5,90.1666666666667,202,86.5,183.692307692308,113.461538461538,-8.95389,1,1,1,1,1,3,4,3
4735,404,frame/28854_00120.png,28854,21612,120,139.285714285714,27.2857142857143,102.42857142857201,134.4285714285717,167.8,90.4,203.142857142857,88.2857142857143,184.272727272727,113.727272727273,-8.17865,1,1,1,1,1,3,5,3
4735,404,frame/28854_00180.png,28854,21613,180,142.0,29.0,101.0,136.0,168.666666666667,93.3333333333333,203.833333333333,90.8333333333333,185.833333333333,116.083333333333,-9.18369,1,1,1,1,1,3,4,3
4735,404,frame/28854_00210.png,28854,21614,210,138.0,30.0,103.0,135.0,165.833333333333,94.1666666666667,201.833333333333,92.5,182.538461538462,118.384615384615,-9.39564,1,1,1,1,1,3,,3
4735,404,frame/28854_00270.png,28854,21615,270,137.0,33.5714285714286,101.714285714286,135.1428571428574,166.6,98.6,199.428571428571,96,182.923076923077,122.692307692308,-9.94273,1,1,1,1,1,3,4,3
4735,404,frame/28854_00330.png,28854,21616,330,139.0,32.0,103.0,138.0,169.8,98.2,203.714285714286,95.7142857142857,186.454545454545,122.272727272727,-8.52531,1,1,1,1,1,3,4,3
4735,404,frame/28854_00390.png,28854,21617,390,142.0,32.0,99.0,133.0,165.2,92.8,200.5,89.3333333333333,182.166666666667,115.75,-8.84575,1,1,1,1,1,3,5,3
4735,404,frame/28854_00450.png,28854,21618,450,138.0,36.4,100.6,133.6,164.2,96.8,199.857142857143,96.2857142857143,181,119.181818181818,-15.6679,1,1,1,1,1,3,4,3
4735,404,frame/28854_00570.png,28854,21620,570,138.428571428571,31.8571428571429,105.28571428571502,139.5714285714281,167.8,99.2,203.285714285714,96.8571428571429,183.692307692308,122.153846153846,-9.77269,1,1,1,1,1,3,4,3
4681,650,img/32060.JPG,32060,40119,,3.0,5.0,78.0,106.0,30.8333333333333,61.3333333333333,60,61.2,,,4.55774,1,0,1,1,1,1,3,0
2312,2651,img/34297.jpg,34297,60653,,630.0,757.0,1158.0,1474.0,1147,1479.66666666667,1539.33333333333,1578,,,12.2843,1,1,1,1,0,3,3,0
2313,2651,img/34293.jpg,34293,60622,,1710.0,225.0,890.0,1081.0,1931,782.8,2225.6,727.6,,,-9.79217,1,1,1,1,0,3,3,0
2313,2651,img/34297.jpg,34297,60653,,630.0,757.0,1158.0,1474.0,1147,1479.66666666667,1539.33333333333,1578,,,12.2843,1,1,1,1,0,3,3,0
2310,2651,img/34290.jpg,34290,60606,,165.0,67.0,293.0,389.0,283.6,239.6,392.2,265.6,,,5.60783,1,1,0,1,0,3,3,0
2310,2651,img/34295.jpg,34295,60637,,1070.0,256.0,1024.0,1295.0,1333.16666666667,910.166666666667,1713.6,834.2,,,-4.50449,1,1,1,1,0,3,,0
2310,2651,img/34299.jpg,34299,60668,,159.0,81.0,149.0,189.0,210,172.2,262.6,175.2,,,2.10961,1,1,1,1,0,3,3,0
2310,2651,frame/34292_00000.png,34292,60615,0,441.0,27.0,262.0,361.0,532.833333333333,227.833333333333,625,229.2,581,295.833333333333,0.821671,1,1,1,1,0,3,2,0
2310,2651,frame/34292_00060.png,34292,60613,60,465.0,54.0,244.0,324.0,547.5,226.166666666667,641.6,230.4,,,0.577057,1,1,1,1,0,3,,0
2310,2651,frame/34292_00120.png,34292,60608,120,468.0,40.0,243.0,340.0,595,214.333333333333,678.6,225.4,,,12.7727,1,1,1,1,0,3,3,0
2310,2651,frame/34292_00180.png,34292,60616,180,468.0,49.0,249.0,328.0,553.6,213.8,643,222.2,,,0.209946,1,1,1,1,0,3,4,0
2310,2651,frame/34292_00240.png,34292,60609,240,468.0,64.0,254.0,320.0,606.166666666667,224,687.4,233,,,15.1962,1,1,1,1,0,3,3,0
2310,2651,frame/34292_00300.png,34292,60617,300,468.0,33.0,265.0,337.0,611.2,213.4,692.857142857143,223.142857142857,,,17.5107,1,1,1,1,0,3,3,0
2310,2651,frame/34292_00360.png,34292,60610,360,440.0,9.0,296.0,363.0,671,214.833333333333,,,,,,1,1,1,1,0,3,4,0
2310,2651,frame/34292_00375.png,34292,60618,375,651.0,192.0,59.0,81.0,683.857142857143,237.571428571429,704.2,239.4,,,24.5511,0,1,1,1,0,3,3,0
2310,2651,frame/34292_00435.png,34292,60611,435,617.0,200.0,76.0,89.0,633,244,646.4,246,,,-27.261,1,1,1,1,0,3,4,0
2310,2651,frame/34292_00495.png,34292,60619,495,604.0,193.0,76.0,86.0,619.2,240.2,635.2,241.8,,,-32.6667,1,1,1,1,0,3,3,0
2310,2651,frame/34292_00555.png,34292,60612,555,628.0,193.0,67.0,96.0,664.2,246.2,687.4,248.8,676.6,263.6,12.2364,1,1,1,1,0,3,2,0
2310,2651,frame/34292_00596.png,34292,60620,596,452.0,72.0,241.0,328.0,532.636363636364,237.818181818182,621.8,241.6,,,-2.11116,,1,1,1,0,3,,0
2310,2651,frame/34292_00656.png,34292,60621,656,483.0,49.0,260.0,358.0,685.8,252,735.4,267.4,718.4,321.4,,1,1,1,1,0,3,4,0
2310,2651,frame/34292_00716.png,34292,60614,716,468.0,56.0,265.0,348.0,646.5,238.166666666667,710.2,252.6,691.6,303,33.7117,1,1,1,1,0,3,3,0
2311,2651,img/34293.jpg,34293,60622,,1710.0,225.0,890.0,1081.0,1931,782.8,2225.6,727.6,,,-9.79217,1,1,1,1,0,3,3,0
4939,418,frame/28902_00000.png,28902,11252,0,400.0,244.0,94.0,128.0,454.285714285714,310.142857142857,486.166666666667,311.666666666667,472.846153846154,332.307692307692,18.8881,1,0,1,1,1,3,4,0
4939,418,frame/28902_00060.png,28902,11253,60,625.0,65.0,292.0,388.0,798.6,265.6,889.166666666667,258,856.882352941176,331.764705882353,22.1742,1,0,1,1,1,3,4,0
4939,418,frame/28902_00120.png,28902,11254,120,634.0,85.3333333333333,283.33333333333303,392.99999999999966,745.6,290.6,846.5,285.5,797.538461538462,357.384615384615,-0.0975658,1,0,1,1,1,3,4,0
4939,418,frame/28902_00180.png,28902,11255,180,620.0,67.0,284.0,396.0,719.6,278.6,821.285714285714,268.857142857143,772.615384615385,341.923076923077,-1.19659,1,0,1,1,1,3,4,0
4939,418,frame/28902_00240.png,28902,11256,240,627.333333333333,77.1666666666667,278.0,393.50000000000034,755.666666666667,283.333333333333,856.333333333333,278,811.692307692308,347.615384615385,3.36546,1,0,1,1,1,3,4,0
4939,418,frame/28902_00300.png,28902,11257,300,603.0,75.0,302.0,396.0,648,273,739.857142857143,277.714285714286,680.384615384615,341.538461538462,-21.58,1,0,1,1,1,3,5,0
4939,418,frame/28902_00420.png,28902,11259,420,627.2,75.8,282.5999999999999,381.0,700.8,269.6,794.666666666667,269.166666666667,745.272727272727,339.272727272727,-1.3614,1,0,1,1,1,3,4,0
4939,418,frame/28902_00450.png,28902,11260,450,624.0,73.0,276.0,377.0,664,250.4,759.166666666667,251.333333333333,698.153846153846,320.615384615385,-19.9494,1,0,1,1,1,3,4,0
4939,418,frame/28902_00510.png,28902,11261,510,608.0,70.0,308.0,392.0,686.4,270.2,788,268,729.769230769231,332.615384615385,-15.2313,1,0,1,1,1,3,4,0
4939,418,frame/28902_00570.png,28902,11262,570,662.333333333333,66.0,293.66666666666697,354.666666666667,866,256.8,936.166666666667,254.166666666667,921.083333333333,323.083333333333,29.1048,1,0,1,1,1,3,4,0
4939,418,frame/28902_00630.png,28902,11263,630,620.0,80.0,297.0,377.0,655.5,261.833333333333,743.571428571429,271,683.846153846154,334.923076923077,-23.2678,1,0,1,1,1,3,4,0
273,1058,img/5530.jpg,5530,25171,,732.142857142857,562.0,235.571428571429,275.857142857143,820.166666666667,691.666666666667,885,704.714285714286,840.923076923077,735.615384615385,-3.04297,1,1,1,1,1,3,4,1
273,1058,img/37552.jpg,37552,75406,,603.0,362.0,296.0,369.0,786.5,538.833333333333,875,559,,,24.5392,1,1,1,1,1,3,4,1
273,1058,img/37554.jpg,37554,75408,,1616.0,328.0,791.0,956.0,1840.4,818.8,2100.2,771.4,,,-1.99051,1,1,1,1,1,3,4,1
